episode,global_step,sub_run_index,returns,episode_length
1540,62349,eval_idx01,96.0,96
1540,62349,eval_idx02,74.0,74
1540,62349,eval_idx03,36.0,36
1540,62349,eval_idx04,25.0,25
1540,62349,eval_idx05,21.0,21
1540,62349,eval_idx06,110.0,110
1540,62349,eval_idx07,41.0,41
1540,62349,eval_idx08,36.0,36
1540,62349,eval_idx09,49.0,49
1560,63732,eval_idx00,54.0,54
1560,63732,eval_idx01,21.0,21
1560,63732,eval_idx02,35.0,35
1560,63732,eval_idx03,49.0,49
1560,63732,eval_idx04,24.0,24
1560,63732,eval_idx05,90.0,90
1560,63732,eval_idx06,40.0,40
1560,63732,eval_idx07,86.0,86
1560,63732,eval_idx08,66.0,66
1560,63732,eval_idx09,58.0,58
1580,64914,eval_idx00,51.0,51
1580,64914,eval_idx01,87.0,87
1580,64914,eval_idx02,114.0,114
1580,64914,eval_idx03,49.0,49
1580,64914,eval_idx04,68.0,68
1580,64914,eval_idx05,33.0,33
1580,64914,eval_idx06,65.0,65
1580,64914,eval_idx07,38.0,38
1580,64914,eval_idx08,19.0,19
1580,64914,eval_idx09,92.0,92
1600,66417,eval_idx00,45.0,45
1600,66417,eval_idx01,78.0,78
1600,66417,eval_idx02,34.0,34
1600,66417,eval_idx03,34.0,34
1600,66417,eval_idx04,74.0,74
1600,66417,eval_idx05,41.0,41
1600,66417,eval_idx06,116.0,116
1600,66417,eval_idx07,95.0,95
1600,66417,eval_idx08,74.0,74
1600,66417,eval_idx09,118.0,118
1620,67735,eval_idx00,111.0,111
1620,67735,eval_idx01,111.0,111
1620,67735,eval_idx02,32.0,32
1620,67735,eval_idx03,134.0,134
1620,67735,eval_idx04,98.0,98
1620,67735,eval_idx05,126.0,126
1620,67735,eval_idx06,30.0,30
1620,67735,eval_idx07,121.0,121
1620,67735,eval_idx08,52.0,52
1620,67735,eval_idx09,67.0,67
1640,69176,eval_idx00,124.0,124
1640,69176,eval_idx01,37.0,37
1640,69176,eval_idx02,103.0,103
1640,69176,eval_idx03,32.0,32
1640,69176,eval_idx04,52.0,52
1640,69176,eval_idx05,146.0,146
1640,69176,eval_idx06,90.0,90
1640,69176,eval_idx07,63.0,63
1640,69176,eval_idx08,94.0,94
1640,69176,eval_idx09,105.0,105
1660,70559,eval_idx00,70.0,70
1660,70559,eval_idx01,12.0,12
1660,70559,eval_idx02,85.0,85
1660,70559,eval_idx03,41.0,41
1660,70559,eval_idx04,97.0,97
1660,70559,eval_idx05,66.0,66
1660,70559,eval_idx06,31.0,31
1660,70559,eval_idx07,145.0,145
1660,70559,eval_idx08,81.0,81
1660,70559,eval_idx09,71.0,71
1680,72080,eval_idx00,59.0,59
1680,72080,eval_idx01,61.0,61
1680,72080,eval_idx02,36.0,36
1680,72080,eval_idx03,41.0,41
1680,72080,eval_idx04,103.0,103
1680,72080,eval_idx05,51.0,51
1680,72080,eval_idx06,94.0,94
1680,72080,eval_idx07,57.0,57
1680,72080,eval_idx08,35.0,35
1680,72080,eval_idx09,38.0,38
1700,73475,eval_idx00,93.0,93
1700,73475,eval_idx01,34.0,34
1700,73475,eval_idx02,45.0,45
1700,73475,eval_idx03,72.0,72
1700,73475,eval_idx04,32.0,32
1700,73475,eval_idx05,37.0,37
1700,73475,eval_idx06,58.0,58
1700,73475,eval_idx07,83.0,83
1700,73475,eval_idx08,58.0,58
1700,73475,eval_idx09,50.0,50
1720,74719,eval_idx00,43.0,43
1720,74719,eval_idx01,40.0,40
1720,74719,eval_idx02,143.0,143
1720,74719,eval_idx03,25.0,25
1720,74719,eval_idx04,20.0,20
1720,74719,eval_idx05,59.0,59
1720,74719,eval_idx06,57.0,57
1720,74719,eval_idx07,46.0,46
1720,74719,eval_idx08,169.0,169
1720,74719,eval_idx09,60.0,60
1740,75948,eval_idx00,61.0,61
1740,75948,eval_idx01,94.0,94
1740,75948,eval_idx02,132.0,132
1740,75948,eval_idx03,89.0,89
1740,75948,eval_idx04,74.0,74
1740,75948,eval_idx05,32.0,32
1740,75948,eval_idx06,101.0,101
1740,75948,eval_idx07,114.0,114
1740,75948,eval_idx08,138.0,138
1740,75948,eval_idx09,145.0,145
1760,77501,eval_idx00,53.0,53
1760,77501,eval_idx01,88.0,88
1760,77501,eval_idx02,151.0,151
1760,77501,eval_idx03,177.0,177
1760,77501,eval_idx04,101.0,101
1760,77501,eval_idx05,75.0,75
1760,77501,eval_idx06,28.0,28
1760,77501,eval_idx07,220.0,220
1760,77501,eval_idx08,50.0,50
1760,77501,eval_idx09,70.0,70
1780,79189,eval_idx00,63.0,63
1780,79189,eval_idx01,144.0,144
1780,79189,eval_idx02,213.0,213
1780,79189,eval_idx03,77.0,77
1780,79189,eval_idx04,34.0,34
1780,79189,eval_idx05,91.0,91
1780,79189,eval_idx06,58.0,58
1780,79189,eval_idx07,39.0,39
1780,79189,eval_idx08,175.0,175
1780,79189,eval_idx09,61.0,61
1800,80876,eval_idx00,30.0,30
1800,80876,eval_idx01,39.0,39
1800,80876,eval_idx02,139.0,139
1800,80876,eval_idx03,82.0,82
1800,80876,eval_idx04,29.0,29
1800,80876,eval_idx05,40.0,40
1800,80876,eval_idx06,49.0,49
1800,80876,eval_idx07,48.0,48
1800,80876,eval_idx08,41.0,41
1800,80876,eval_idx09,68.0,68
1820,82587,eval_idx00,97.0,97
1820,82587,eval_idx01,130.0,130
1820,82587,eval_idx02,118.0,118
1820,82587,eval_idx03,60.0,60
1820,82587,eval_idx04,71.0,71
1820,82587,eval_idx05,42.0,42
1820,82587,eval_idx06,95.0,95
1820,82587,eval_idx07,117.0,117
1820,82587,eval_idx08,95.0,95
1820,82587,eval_idx09,62.0,62
1840,84329,eval_idx00,42.0,42
1840,84329,eval_idx01,84.0,84
1840,84329,eval_idx02,123.0,123
1840,84329,eval_idx03,72.0,72
1840,84329,eval_idx04,35.0,35
1840,84329,eval_idx05,112.0,112
1840,84329,eval_idx06,88.0,88
1840,84329,eval_idx07,26.0,26
1840,84329,eval_idx08,53.0,53
1840,84329,eval_idx09,27.0,27
1860,85892,eval_idx00,91.0,91
1860,85892,eval_idx01,120.0,120
1860,85892,eval_idx02,58.0,58
1860,85892,eval_idx03,61.0,61
1860,85892,eval_idx04,67.0,67
1860,85892,eval_idx05,245.0,245
1860,85892,eval_idx06,45.0,45
1860,85892,eval_idx07,61.0,61
1860,85892,eval_idx08,26.0,26
1860,85892,eval_idx09,61.0,61
1880,88067,eval_idx00,30.0,30
1880,88067,eval_idx01,25.0,25
1880,88067,eval_idx02,92.0,92
1880,88067,eval_idx03,236.0,236
1880,88067,eval_idx04,68.0,68
1880,88067,eval_idx05,101.0,101
1880,88067,eval_idx06,28.0,28
1880,88067,eval_idx07,118.0,118
1880,88067,eval_idx08,66.0,66
1880,88067,eval_idx09,161.0,161
1900,90118,eval_idx00,108.0,108
1900,90118,eval_idx01,192.0,192
1900,90118,eval_idx02,27.0,27
1900,90118,eval_idx03,122.0,122
1900,90118,eval_idx04,67.0,67
1900,90118,eval_idx05,174.0,174
1900,90118,eval_idx06,73.0,73
1900,90118,eval_idx07,60.0,60
1900,90118,eval_idx08,48.0,48
1900,90118,eval_idx09,151.0,151
1920,92169,eval_idx00,47.0,47
1920,92169,eval_idx01,95.0,95
1920,92169,eval_idx02,48.0,48
1920,92169,eval_idx03,77.0,77
1920,92169,eval_idx04,42.0,42
1920,92169,eval_idx05,67.0,67
1920,92169,eval_idx06,129.0,129
1920,92169,eval_idx07,131.0,131
1920,92169,eval_idx08,81.0,81
1920,92169,eval_idx09,126.0,126
1940,94299,eval_idx00,55.0,55
1940,94299,eval_idx01,48.0,48
1940,94299,eval_idx02,101.0,101
1940,94299,eval_idx03,33.0,33
1940,94299,eval_idx04,62.0,62
1940,94299,eval_idx05,64.0,64
1940,94299,eval_idx06,128.0,128
1940,94299,eval_idx07,166.0,166
1940,94299,eval_idx08,51.0,51
1940,94299,eval_idx09,58.0,58
1960,96400,eval_idx00,48.0,48
1960,96400,eval_idx01,235.0,235
1960,96400,eval_idx02,91.0,91
1960,96400,eval_idx03,133.0,133
1960,96400,eval_idx04,90.0,90
1960,96400,eval_idx05,176.0,176
1960,96400,eval_idx06,103.0,103
1960,96400,eval_idx07,128.0,128
1960,96400,eval_idx08,56.0,56
1960,96400,eval_idx09,117.0,117
1980,98153,eval_idx00,88.0,88
1980,98153,eval_idx01,154.0,154
1980,98153,eval_idx02,90.0,90
1980,98153,eval_idx03,113.0,113
1980,98153,eval_idx04,46.0,46
1980,98153,eval_idx05,32.0,32
1980,98153,eval_idx06,122.0,122
1980,98153,eval_idx07,99.0,99
1980,98153,eval_idx08,123.0,123
1980,98153,eval_idx09,150.0,150
2000,100539,eval_idx00,97.0,97
2000,100539,eval_idx01,133.0,133
2000,100539,eval_idx02,100.0,100
2000,100539,eval_idx03,56.0,56
2000,100539,eval_idx04,116.0,116
2000,100539,eval_idx05,124.0,124
2000,100539,eval_idx06,21.0,21
2000,100539,eval_idx07,85.0,85
2000,100539,eval_idx08,56.0,56
2000,100539,eval_idx09,75.0,75
2020,103123,eval_idx00,41.0,41
2020,103123,eval_idx01,46.0,46
2020,103123,eval_idx02,42.0,42
2020,103123,eval_idx03,132.0,132
2020,103123,eval_idx04,110.0,110
2020,103123,eval_idx05,87.0,87
2020,103123,eval_idx06,35.0,35
2020,103123,eval_idx07,112.0,112
2020,103123,eval_idx08,59.0,59
2020,103123,eval_idx09,98.0,98
2040,105363,eval_idx00,119.0,119
2040,105363,eval_idx01,96.0,96
2040,105363,eval_idx02,33.0,33
2040,105363,eval_idx03,151.0,151
2040,105363,eval_idx04,195.0,195
2040,105363,eval_idx05,47.0,47
2040,105363,eval_idx06,92.0,92
2040,105363,eval_idx07,137.0,137
2040,105363,eval_idx08,139.0,139
2040,105363,eval_idx09,82.0,82
2060,107768,eval_idx00,115.0,115
2060,107768,eval_idx01,119.0,119
2060,107768,eval_idx02,93.0,93
2060,107768,eval_idx03,116.0,116
2060,107768,eval_idx04,170.0,170
2060,107768,eval_idx05,39.0,39
2060,107768,eval_idx06,125.0,125
2060,107768,eval_idx07,34.0,34
2060,107768,eval_idx08,138.0,138
2060,107768,eval_idx09,223.0,223
2080,109856,eval_idx00,183.0,183
2080,109856,eval_idx01,149.0,149
2080,109856,eval_idx02,145.0,145
2080,109856,eval_idx03,123.0,123
2080,109856,eval_idx04,195.0,195
2080,109856,eval_idx05,33.0,33
2080,109856,eval_idx06,127.0,127
2080,109856,eval_idx07,205.0,205
2080,109856,eval_idx08,102.0,102
2080,109856,eval_idx09,52.0,52
2100,111836,eval_idx00,36.0,36
2100,111836,eval_idx01,101.0,101
2100,111836,eval_idx02,241.0,241
2100,111836,eval_idx03,42.0,42
2100,111836,eval_idx04,41.0,41
2100,111836,eval_idx05,134.0,134
2100,111836,eval_idx06,154.0,154
2100,111836,eval_idx07,21.0,21
2100,111836,eval_idx08,147.0,147
2100,111836,eval_idx09,119.0,119
2120,114253,eval_idx00,103.0,103
2120,114253,eval_idx01,60.0,60
2120,114253,eval_idx02,116.0,116
2120,114253,eval_idx03,201.0,201
2120,114253,eval_idx04,167.0,167
2120,114253,eval_idx05,60.0,60
2120,114253,eval_idx06,123.0,123
2120,114253,eval_idx07,223.0,223
2120,114253,eval_idx08,138.0,138
2120,114253,eval_idx09,156.0,156
2140,116893,eval_idx00,62.0,62
2140,116893,eval_idx01,198.0,198
2140,116893,eval_idx02,158.0,158
2140,116893,eval_idx03,176.0,176
2140,116893,eval_idx04,202.0,202
2140,116893,eval_idx05,173.0,173
2140,116893,eval_idx06,109.0,109
2140,116893,eval_idx07,83.0,83
2140,116893,eval_idx08,59.0,59
2140,116893,eval_idx09,105.0,105
2160,119231,eval_idx00,169.0,169
2160,119231,eval_idx01,169.0,169
2160,119231,eval_idx02,131.0,131
2160,119231,eval_idx03,120.0,120
2160,119231,eval_idx04,67.0,67
2160,119231,eval_idx05,105.0,105
2160,119231,eval_idx06,148.0,148
2160,119231,eval_idx07,185.0,185
2160,119231,eval_idx08,86.0,86
2160,119231,eval_idx09,119.0,119
2180,121703,eval_idx00,58.0,58
2180,121703,eval_idx01,130.0,130
2180,121703,eval_idx02,156.0,156
2180,121703,eval_idx03,171.0,171
2180,121703,eval_idx04,21.0,21
2180,121703,eval_idx05,146.0,146
2180,121703,eval_idx06,108.0,108
2180,121703,eval_idx07,147.0,147
2180,121703,eval_idx08,138.0,138
2180,121703,eval_idx09,120.0,120
2200,124444,eval_idx00,154.0,154
2200,124444,eval_idx01,156.0,156
2200,124444,eval_idx02,128.0,128
2200,124444,eval_idx03,86.0,86
2200,124444,eval_idx04,157.0,157
2200,124444,eval_idx05,43.0,43
2200,124444,eval_idx06,114.0,114
2200,124444,eval_idx07,102.0,102
2200,124444,eval_idx08,146.0,146
2200,124444,eval_idx09,103.0,103
2220,126913,eval_idx00,86.0,86
2220,126913,eval_idx01,65.0,65
2220,126913,eval_idx02,114.0,114
2220,126913,eval_idx03,406.0,406
2220,126913,eval_idx04,225.0,225
2220,126913,eval_idx05,159.0,159
2220,126913,eval_idx06,83.0,83
2220,126913,eval_idx07,176.0,176
2220,126913,eval_idx08,136.0,136
2220,126913,eval_idx09,70.0,70
2240,129839,eval_idx00,188.0,188
2240,129839,eval_idx01,121.0,121
2240,129839,eval_idx02,114.0,114
2240,129839,eval_idx03,238.0,238
2240,129839,eval_idx04,137.0,137
2240,129839,eval_idx05,156.0,156
2240,129839,eval_idx06,230.0,230
2240,129839,eval_idx07,105.0,105
2240,129839,eval_idx08,182.0,182
2240,129839,eval_idx09,74.0,74
2260,132193,eval_idx00,134.0,134
2260,132193,eval_idx01,88.0,88
2260,132193,eval_idx02,139.0,139
2260,132193,eval_idx03,242.0,242
2260,132193,eval_idx04,157.0,157
2260,132193,eval_idx05,165.0,165
2260,132193,eval_idx06,227.0,227
2260,132193,eval_idx07,120.0,120
2260,132193,eval_idx08,73.0,73
2260,132193,eval_idx09,205.0,205
2280,135318,eval_idx00,110.0,110
2280,135318,eval_idx01,124.0,124
2280,135318,eval_idx02,269.0,269
2280,135318,eval_idx03,208.0,208
2280,135318,eval_idx04,128.0,128
2280,135318,eval_idx05,83.0,83
2280,135318,eval_idx06,95.0,95
2280,135318,eval_idx07,83.0,83
2280,135318,eval_idx08,135.0,135
2280,135318,eval_idx09,190.0,190
2300,138192,eval_idx00,115.0,115
2300,138192,eval_idx01,52.0,52
2300,138192,eval_idx02,294.0,294
2300,138192,eval_idx03,55.0,55
2300,138192,eval_idx04,109.0,109
2300,138192,eval_idx05,99.0,99
2300,138192,eval_idx06,64.0,64
2300,138192,eval_idx07,201.0,201
2300,138192,eval_idx08,39.0,39
2300,138192,eval_idx09,84.0,84
2320,141521,eval_idx00,131.0,131
2320,141521,eval_idx01,90.0,90
2320,141521,eval_idx02,178.0,178
2320,141521,eval_idx03,123.0,123
2320,141521,eval_idx04,133.0,133
2320,141521,eval_idx05,104.0,104
2320,141521,eval_idx06,166.0,166
2320,141521,eval_idx07,234.0,234
2320,141521,eval_idx08,64.0,64
2320,141521,eval_idx09,46.0,46
2340,144497,eval_idx00,163.0,163
2340,144497,eval_idx01,67.0,67
2340,144497,eval_idx02,197.0,197
2340,144497,eval_idx03,160.0,160
2340,144497,eval_idx04,110.0,110
2340,144497,eval_idx05,111.0,111
2340,144497,eval_idx06,162.0,162
2340,144497,eval_idx07,237.0,237
2340,144497,eval_idx08,38.0,38
2340,144497,eval_idx09,117.0,117
2360,147461,eval_idx00,106.0,106
2360,147461,eval_idx01,169.0,169
2360,147461,eval_idx02,109.0,109
2360,147461,eval_idx03,151.0,151
2360,147461,eval_idx04,305.0,305
2360,147461,eval_idx05,114.0,114
2360,147461,eval_idx06,292.0,292
2360,147461,eval_idx07,213.0,213
2360,147461,eval_idx08,156.0,156
2360,147461,eval_idx09,159.0,159
2380,150691,eval_idx00,124.0,124
2380,150691,eval_idx01,137.0,137
2380,150691,eval_idx02,134.0,134
2380,150691,eval_idx03,145.0,145
2380,150691,eval_idx04,69.0,69
2380,150691,eval_idx05,161.0,161
2380,150691,eval_idx06,139.0,139
2380,150691,eval_idx07,103.0,103
2380,150691,eval_idx08,98.0,98
2380,150691,eval_idx09,210.0,210
2400,154239,eval_idx00,145.0,145
2400,154239,eval_idx01,161.0,161
2400,154239,eval_idx02,192.0,192
2400,154239,eval_idx03,149.0,149
2400,154239,eval_idx04,74.0,74
2400,154239,eval_idx05,158.0,158
2400,154239,eval_idx06,284.0,284
2400,154239,eval_idx07,98.0,98
2400,154239,eval_idx08,238.0,238
2400,154239,eval_idx09,153.0,153
2420,157676,eval_idx00,165.0,165
2420,157676,eval_idx01,76.0,76
2420,157676,eval_idx02,83.0,83
2420,157676,eval_idx03,230.0,230
2420,157676,eval_idx04,164.0,164
2420,157676,eval_idx05,55.0,55
2420,157676,eval_idx06,172.0,172
2420,157676,eval_idx07,344.0,344
2420,157676,eval_idx08,121.0,121
2420,157676,eval_idx09,132.0,132
2440,161326,eval_idx00,216.0,216
2440,161326,eval_idx01,127.0,127
2440,161326,eval_idx02,110.0,110
2440,161326,eval_idx03,166.0,166
2440,161326,eval_idx04,148.0,148
2440,161326,eval_idx05,247.0,247
2440,161326,eval_idx06,204.0,204
2440,161326,eval_idx07,120.0,120
2440,161326,eval_idx08,74.0,74
2440,161326,eval_idx09,45.0,45
2460,165230,eval_idx00,68.0,68
2460,165230,eval_idx01,173.0,173
2460,165230,eval_idx02,237.0,237
2460,165230,eval_idx03,443.0,443
2460,165230,eval_idx04,201.0,201
2460,165230,eval_idx05,152.0,152
2460,165230,eval_idx06,300.0,300
2460,165230,eval_idx07,146.0,146
2460,165230,eval_idx08,130.0,130
2460,165230,eval_idx09,72.0,72
2480,167984,eval_idx00,218.0,218
2480,167984,eval_idx01,96.0,96
2480,167984,eval_idx02,325.0,325
2480,167984,eval_idx03,115.0,115
2480,167984,eval_idx04,180.0,180
2480,167984,eval_idx05,126.0,126
2480,167984,eval_idx06,140.0,140
2480,167984,eval_idx07,201.0,201
2480,167984,eval_idx08,85.0,85
2480,167984,eval_idx09,99.0,99
2500,171408,eval_idx00,110.0,110
2500,171408,eval_idx01,134.0,134
2500,171408,eval_idx02,292.0,292
2500,171408,eval_idx03,176.0,176
2500,171408,eval_idx04,196.0,196
2500,171408,eval_idx05,127.0,127
2500,171408,eval_idx06,148.0,148
2500,171408,eval_idx07,219.0,219
2500,171408,eval_idx08,306.0,306
2500,171408,eval_idx09,180.0,180
2520,174821,eval_idx00,51.0,51
2520,174821,eval_idx01,121.0,121
2520,174821,eval_idx02,212.0,212
2520,174821,eval_idx03,147.0,147
2520,174821,eval_idx04,151.0,151
2520,174821,eval_idx05,173.0,173
2520,174821,eval_idx06,235.0,235
2520,174821,eval_idx07,166.0,166
2520,174821,eval_idx08,172.0,172
2520,174821,eval_idx09,156.0,156
2540,178866,eval_idx00,497.0,497
2540,178866,eval_idx01,95.0,95
2540,178866,eval_idx02,112.0,112
2540,178866,eval_idx03,143.0,143
2540,178866,eval_idx04,264.0,264
2540,178866,eval_idx05,226.0,226
2540,178866,eval_idx06,103.0,103
2540,178866,eval_idx07,137.0,137
2540,178866,eval_idx08,268.0,268
2540,178866,eval_idx09,98.0,98
2560,183391,eval_idx00,106.0,106
2560,183391,eval_idx01,183.0,183
2560,183391,eval_idx02,216.0,216
2560,183391,eval_idx03,217.0,217
2560,183391,eval_idx04,95.0,95
2560,183391,eval_idx05,109.0,109
2560,183391,eval_idx06,293.0,293
2560,183391,eval_idx07,205.0,205
2560,183391,eval_idx08,28.0,28
2560,183391,eval_idx09,226.0,226
2580,186503,eval_idx00,97.0,97
2580,186503,eval_idx01,195.0,195
2580,186503,eval_idx02,118.0,118
2580,186503,eval_idx03,138.0,138
2580,186503,eval_idx04,348.0,348
2580,186503,eval_idx05,107.0,107
2580,186503,eval_idx06,112.0,112
2580,186503,eval_idx07,105.0,105
2580,186503,eval_idx08,500.0,500
2580,186503,eval_idx09,81.0,81
2600,189926,eval_idx00,180.0,180
2600,189926,eval_idx01,106.0,106
2600,189926,eval_idx02,175.0,175
2600,189926,eval_idx03,404.0,404
2600,189926,eval_idx04,134.0,134
2600,189926,eval_idx05,157.0,157
2600,189926,eval_idx06,62.0,62
2600,189926,eval_idx07,150.0,150
2600,189926,eval_idx08,181.0,181
2600,189926,eval_idx09,377.0,377
2620,193248,eval_idx00,195.0,195
2620,193248,eval_idx01,104.0,104
2620,193248,eval_idx02,166.0,166
2620,193248,eval_idx03,88.0,88
2620,193248,eval_idx04,46.0,46
2620,193248,eval_idx05,286.0,286
2620,193248,eval_idx06,231.0,231
2620,193248,eval_idx07,119.0,119
2620,193248,eval_idx08,116.0,116
2620,193248,eval_idx09,169.0,169
2640,196658,eval_idx00,147.0,147
2640,196658,eval_idx01,79.0,79
2640,196658,eval_idx02,120.0,120
2640,196658,eval_idx03,127.0,127
2640,196658,eval_idx04,111.0,111
2640,196658,eval_idx05,189.0,189
2640,196658,eval_idx06,462.0,462
2640,196658,eval_idx07,59.0,59
2640,196658,eval_idx08,204.0,204
2640,196658,eval_idx09,375.0,375
2660,200164,eval_idx00,81.0,81
2660,200164,eval_idx01,134.0,134
2660,200164,eval_idx02,195.0,195
2660,200164,eval_idx03,151.0,151
2660,200164,eval_idx04,166.0,166
2660,200164,eval_idx05,234.0,234
2660,200164,eval_idx06,298.0,298
2660,200164,eval_idx07,127.0,127
2660,200164,eval_idx08,200.0,200
2660,200164,eval_idx09,369.0,369
2660,200164,eval_idx00,312.0,312
2660,200164,eval_idx01,131.0,131
2660,200164,eval_idx02,93.0,93
2660,200164,eval_idx03,306.0,306
2660,200164,eval_idx04,83.0,83
2660,200164,eval_idx05,188.0,188
2660,200164,eval_idx06,284.0,284
2660,200164,eval_idx07,25.0,25
2660,200164,eval_idx08,119.0,119
2660,200164,eval_idx09,167.0,167
