episode,global_step,sub_run_index,returns,episode_length
160,3473,eval_idx06,27.0,27
160,3473,eval_idx07,25.0,25
160,3473,eval_idx08,26.0,26
160,3473,eval_idx09,12.0,12
180,4064,eval_idx00,30.0,30
180,4064,eval_idx01,17.0,17
180,4064,eval_idx02,16.0,16
180,4064,eval_idx03,22.0,22
180,4064,eval_idx04,18.0,18
180,4064,eval_idx05,10.0,10
180,4064,eval_idx06,19.0,19
180,4064,eval_idx07,18.0,18
180,4064,eval_idx08,22.0,22
180,4064,eval_idx09,34.0,34
200,4581,eval_idx00,21.0,21
200,4581,eval_idx01,10.0,10
200,4581,eval_idx02,34.0,34
200,4581,eval_idx03,14.0,14
200,4581,eval_idx04,23.0,23
200,4581,eval_idx05,11.0,11
200,4581,eval_idx06,20.0,20
200,4581,eval_idx07,18.0,18
200,4581,eval_idx08,46.0,46
200,4581,eval_idx09,27.0,27
220,5067,eval_idx00,29.0,29
220,5067,eval_idx01,13.0,13
220,5067,eval_idx02,37.0,37
220,5067,eval_idx03,13.0,13
220,5067,eval_idx04,22.0,22
220,5067,eval_idx05,42.0,42
220,5067,eval_idx06,10.0,10
220,5067,eval_idx07,13.0,13
220,5067,eval_idx08,12.0,12
220,5067,eval_idx09,25.0,25
240,5606,eval_idx00,31.0,31
240,5606,eval_idx01,18.0,18
240,5606,eval_idx02,11.0,11
240,5606,eval_idx03,14.0,14
240,5606,eval_idx04,37.0,37
240,5606,eval_idx05,26.0,26
240,5606,eval_idx06,23.0,23
240,5606,eval_idx07,38.0,38
240,5606,eval_idx08,18.0,18
240,5606,eval_idx09,21.0,21
260,6138,eval_idx00,19.0,19
260,6138,eval_idx01,13.0,13
260,6138,eval_idx02,25.0,25
260,6138,eval_idx03,16.0,16
260,6138,eval_idx04,26.0,26
260,6138,eval_idx05,17.0,17
260,6138,eval_idx06,17.0,17
260,6138,eval_idx07,26.0,26
260,6138,eval_idx08,19.0,19
260,6138,eval_idx09,40.0,40
280,6654,eval_idx00,15.0,15
280,6654,eval_idx01,22.0,22
280,6654,eval_idx02,54.0,54
280,6654,eval_idx03,14.0,14
280,6654,eval_idx04,57.0,57
280,6654,eval_idx05,23.0,23
280,6654,eval_idx06,35.0,35
280,6654,eval_idx07,82.0,82
280,6654,eval_idx08,33.0,33
280,6654,eval_idx09,21.0,21
300,7166,eval_idx00,36.0,36
300,7166,eval_idx01,20.0,20
300,7166,eval_idx02,14.0,14
300,7166,eval_idx03,19.0,19
300,7166,eval_idx04,60.0,60
300,7166,eval_idx05,24.0,24
300,7166,eval_idx06,19.0,19
300,7166,eval_idx07,18.0,18
300,7166,eval_idx08,19.0,19
300,7166,eval_idx09,21.0,21
320,7615,eval_idx00,48.0,48
320,7615,eval_idx01,36.0,36
320,7615,eval_idx02,13.0,13
320,7615,eval_idx03,17.0,17
320,7615,eval_idx04,14.0,14
320,7615,eval_idx05,32.0,32
320,7615,eval_idx06,22.0,22
320,7615,eval_idx07,18.0,18
320,7615,eval_idx08,18.0,18
320,7615,eval_idx09,18.0,18
340,8180,eval_idx00,19.0,19
340,8180,eval_idx01,13.0,13
340,8180,eval_idx02,27.0,27
340,8180,eval_idx03,15.0,15
340,8180,eval_idx04,22.0,22
340,8180,eval_idx05,20.0,20
340,8180,eval_idx06,20.0,20
340,8180,eval_idx07,34.0,34
340,8180,eval_idx08,20.0,20
340,8180,eval_idx09,54.0,54
360,8638,eval_idx00,17.0,17
360,8638,eval_idx01,14.0,14
360,8638,eval_idx02,17.0,17
360,8638,eval_idx03,18.0,18
360,8638,eval_idx04,19.0,19
360,8638,eval_idx05,23.0,23
360,8638,eval_idx06,27.0,27
360,8638,eval_idx07,17.0,17
360,8638,eval_idx08,19.0,19
360,8638,eval_idx09,11.0,11
380,9186,eval_idx00,19.0,19
380,9186,eval_idx01,22.0,22
380,9186,eval_idx02,20.0,20
380,9186,eval_idx03,33.0,33
380,9186,eval_idx04,13.0,13
380,9186,eval_idx05,22.0,22
380,9186,eval_idx06,28.0,28
380,9186,eval_idx07,11.0,11
380,9186,eval_idx08,29.0,29
380,9186,eval_idx09,23.0,23
400,9785,eval_idx00,21.0,21
400,9785,eval_idx01,13.0,13
400,9785,eval_idx02,26.0,26
400,9785,eval_idx03,16.0,16
400,9785,eval_idx04,11.0,11
400,9785,eval_idx05,12.0,12
400,9785,eval_idx06,16.0,16
400,9785,eval_idx07,34.0,34
400,9785,eval_idx08,21.0,21
400,9785,eval_idx09,17.0,17
420,10278,eval_idx00,43.0,43
420,10278,eval_idx01,24.0,24
420,10278,eval_idx02,34.0,34
420,10278,eval_idx03,12.0,12
420,10278,eval_idx04,14.0,14
420,10278,eval_idx05,64.0,64
420,10278,eval_idx06,21.0,21
420,10278,eval_idx07,24.0,24
420,10278,eval_idx08,40.0,40
420,10278,eval_idx09,39.0,39
440,10792,eval_idx00,24.0,24
440,10792,eval_idx01,35.0,35
440,10792,eval_idx02,29.0,29
440,10792,eval_idx03,29.0,29
440,10792,eval_idx04,27.0,27
440,10792,eval_idx05,34.0,34
440,10792,eval_idx06,26.0,26
440,10792,eval_idx07,17.0,17
440,10792,eval_idx08,38.0,38
440,10792,eval_idx09,23.0,23
460,11301,eval_idx00,15.0,15
460,11301,eval_idx01,14.0,14
460,11301,eval_idx02,19.0,19
460,11301,eval_idx03,33.0,33
460,11301,eval_idx04,16.0,16
460,11301,eval_idx05,19.0,19
460,11301,eval_idx06,21.0,21
460,11301,eval_idx07,29.0,29
460,11301,eval_idx08,15.0,15
460,11301,eval_idx09,22.0,22
480,11818,eval_idx00,14.0,14
480,11818,eval_idx01,18.0,18
480,11818,eval_idx02,20.0,20
480,11818,eval_idx03,22.0,22
480,11818,eval_idx04,22.0,22
480,11818,eval_idx05,22.0,22
480,11818,eval_idx06,25.0,25
480,11818,eval_idx07,16.0,16
480,11818,eval_idx08,18.0,18
480,11818,eval_idx09,14.0,14
500,12233,eval_idx00,16.0,16
500,12233,eval_idx01,23.0,23
500,12233,eval_idx02,15.0,15
500,12233,eval_idx03,33.0,33
500,12233,eval_idx04,27.0,27
500,12233,eval_idx05,17.0,17
500,12233,eval_idx06,26.0,26
500,12233,eval_idx07,13.0,13
500,12233,eval_idx08,11.0,11
500,12233,eval_idx09,11.0,11
520,12773,eval_idx00,34.0,34
520,12773,eval_idx01,18.0,18
520,12773,eval_idx02,18.0,18
520,12773,eval_idx03,10.0,10
520,12773,eval_idx04,50.0,50
520,12773,eval_idx05,17.0,17
520,12773,eval_idx06,34.0,34
520,12773,eval_idx07,12.0,12
520,12773,eval_idx08,66.0,66
520,12773,eval_idx09,29.0,29
540,13211,eval_idx00,20.0,20
540,13211,eval_idx01,22.0,22
540,13211,eval_idx02,15.0,15
540,13211,eval_idx03,38.0,38
540,13211,eval_idx04,18.0,18
540,13211,eval_idx05,31.0,31
540,13211,eval_idx06,36.0,36
540,13211,eval_idx07,41.0,41
540,13211,eval_idx08,56.0,56
540,13211,eval_idx09,13.0,13
560,13742,eval_idx00,30.0,30
560,13742,eval_idx01,21.0,21
560,13742,eval_idx02,19.0,19
560,13742,eval_idx03,17.0,17
560,13742,eval_idx04,21.0,21
560,13742,eval_idx05,14.0,14
560,13742,eval_idx06,25.0,25
560,13742,eval_idx07,38.0,38
560,13742,eval_idx08,11.0,11
560,13742,eval_idx09,23.0,23
580,14220,eval_idx00,46.0,46
580,14220,eval_idx01,15.0,15
580,14220,eval_idx02,21.0,21
580,14220,eval_idx03,29.0,29
580,14220,eval_idx04,13.0,13
580,14220,eval_idx05,16.0,16
580,14220,eval_idx06,18.0,18
580,14220,eval_idx07,23.0,23
580,14220,eval_idx08,19.0,19
580,14220,eval_idx09,26.0,26
600,14660,eval_idx00,59.0,59
600,14660,eval_idx01,15.0,15
600,14660,eval_idx02,16.0,16
600,14660,eval_idx03,38.0,38
600,14660,eval_idx04,25.0,25
600,14660,eval_idx05,16.0,16
600,14660,eval_idx06,39.0,39
600,14660,eval_idx07,25.0,25
600,14660,eval_idx08,11.0,11
600,14660,eval_idx09,12.0,12
620,15104,eval_idx00,22.0,22
620,15104,eval_idx01,18.0,18
620,15104,eval_idx02,65.0,65
620,15104,eval_idx03,14.0,14
620,15104,eval_idx04,30.0,30
620,15104,eval_idx05,13.0,13
620,15104,eval_idx06,16.0,16
620,15104,eval_idx07,14.0,14
620,15104,eval_idx08,22.0,22
620,15104,eval_idx09,52.0,52
640,15568,eval_idx00,15.0,15
640,15568,eval_idx01,24.0,24
640,15568,eval_idx02,31.0,31
640,15568,eval_idx03,18.0,18
640,15568,eval_idx04,41.0,41
640,15568,eval_idx05,12.0,12
640,15568,eval_idx06,12.0,12
640,15568,eval_idx07,19.0,19
640,15568,eval_idx08,42.0,42
640,15568,eval_idx09,34.0,34
660,16084,eval_idx00,23.0,23
660,16084,eval_idx01,25.0,25
660,16084,eval_idx02,34.0,34
660,16084,eval_idx03,21.0,21
660,16084,eval_idx04,11.0,11
660,16084,eval_idx05,38.0,38
660,16084,eval_idx06,14.0,14
660,16084,eval_idx07,23.0,23
660,16084,eval_idx08,38.0,38
660,16084,eval_idx09,12.0,12
680,16617,eval_idx00,15.0,15
680,16617,eval_idx01,19.0,19
680,16617,eval_idx02,10.0,10
680,16617,eval_idx03,29.0,29
680,16617,eval_idx04,50.0,50
680,16617,eval_idx05,71.0,71
680,16617,eval_idx06,31.0,31
680,16617,eval_idx07,51.0,51
680,16617,eval_idx08,25.0,25
680,16617,eval_idx09,30.0,30
700,17124,eval_idx00,21.0,21
700,17124,eval_idx01,26.0,26
700,17124,eval_idx02,22.0,22
700,17124,eval_idx03,12.0,12
700,17124,eval_idx04,9.0,9
700,17124,eval_idx05,17.0,17
700,17124,eval_idx06,74.0,74
700,17124,eval_idx07,28.0,28
700,17124,eval_idx08,21.0,21
700,17124,eval_idx09,34.0,34
720,17613,eval_idx00,17.0,17
720,17613,eval_idx01,58.0,58
720,17613,eval_idx02,13.0,13
720,17613,eval_idx03,18.0,18
720,17613,eval_idx04,27.0,27
720,17613,eval_idx05,14.0,14
720,17613,eval_idx06,32.0,32
720,17613,eval_idx07,64.0,64
720,17613,eval_idx08,17.0,17
720,17613,eval_idx09,37.0,37
740,18209,eval_idx00,80.0,80
740,18209,eval_idx01,17.0,17
740,18209,eval_idx02,13.0,13
740,18209,eval_idx03,30.0,30
740,18209,eval_idx04,10.0,10
740,18209,eval_idx05,51.0,51
740,18209,eval_idx06,13.0,13
740,18209,eval_idx07,14.0,14
740,18209,eval_idx08,19.0,19
740,18209,eval_idx09,13.0,13
760,18735,eval_idx00,20.0,20
760,18735,eval_idx01,47.0,47
760,18735,eval_idx02,23.0,23
760,18735,eval_idx03,11.0,11
760,18735,eval_idx04,13.0,13
760,18735,eval_idx05,20.0,20
760,18735,eval_idx06,16.0,16
760,18735,eval_idx07,31.0,31
760,18735,eval_idx08,44.0,44
760,18735,eval_idx09,17.0,17
780,19164,eval_idx00,25.0,25
780,19164,eval_idx01,46.0,46
780,19164,eval_idx02,20.0,20
780,19164,eval_idx03,15.0,15
780,19164,eval_idx04,28.0,28
780,19164,eval_idx05,14.0,14
780,19164,eval_idx06,13.0,13
780,19164,eval_idx07,17.0,17
780,19164,eval_idx08,11.0,11
780,19164,eval_idx09,24.0,24
800,19650,eval_idx00,14.0,14
800,19650,eval_idx01,16.0,16
800,19650,eval_idx02,11.0,11
800,19650,eval_idx03,15.0,15
800,19650,eval_idx04,17.0,17
800,19650,eval_idx05,13.0,13
800,19650,eval_idx06,32.0,32
800,19650,eval_idx07,17.0,17
800,19650,eval_idx08,43.0,43
800,19650,eval_idx09,22.0,22
820,20323,eval_idx00,22.0,22
820,20323,eval_idx01,31.0,31
820,20323,eval_idx02,16.0,16
820,20323,eval_idx03,44.0,44
820,20323,eval_idx04,35.0,35
820,20323,eval_idx05,12.0,12
820,20323,eval_idx06,60.0,60
820,20323,eval_idx07,24.0,24
820,20323,eval_idx08,19.0,19
820,20323,eval_idx09,13.0,13
840,20883,eval_idx00,17.0,17
840,20883,eval_idx01,13.0,13
840,20883,eval_idx02,12.0,12
840,20883,eval_idx03,32.0,32
840,20883,eval_idx04,17.0,17
840,20883,eval_idx05,22.0,22
840,20883,eval_idx06,16.0,16
840,20883,eval_idx07,12.0,12
840,20883,eval_idx08,37.0,37
840,20883,eval_idx09,46.0,46
860,21457,eval_idx00,22.0,22
860,21457,eval_idx01,13.0,13
860,21457,eval_idx02,25.0,25
860,21457,eval_idx03,11.0,11
860,21457,eval_idx04,64.0,64
860,21457,eval_idx05,40.0,40
860,21457,eval_idx06,16.0,16
860,21457,eval_idx07,19.0,19
860,21457,eval_idx08,32.0,32
860,21457,eval_idx09,30.0,30
880,21954,eval_idx00,11.0,11
880,21954,eval_idx01,13.0,13
880,21954,eval_idx02,21.0,21
880,21954,eval_idx03,22.0,22
880,21954,eval_idx04,65.0,65
880,21954,eval_idx05,19.0,19
880,21954,eval_idx06,16.0,16
880,21954,eval_idx07,11.0,11
880,21954,eval_idx08,29.0,29
880,21954,eval_idx09,32.0,32
900,22410,eval_idx00,14.0,14
900,22410,eval_idx01,14.0,14
900,22410,eval_idx02,24.0,24
900,22410,eval_idx03,18.0,18
900,22410,eval_idx04,28.0,28
900,22410,eval_idx05,12.0,12
900,22410,eval_idx06,26.0,26
900,22410,eval_idx07,19.0,19
900,22410,eval_idx08,24.0,24
900,22410,eval_idx09,18.0,18
920,22933,eval_idx00,20.0,20
920,22933,eval_idx01,22.0,22
920,22933,eval_idx02,24.0,24
920,22933,eval_idx03,26.0,26
920,22933,eval_idx04,12.0,12
920,22933,eval_idx05,12.0,12
920,22933,eval_idx06,25.0,25
920,22933,eval_idx07,10.0,10
920,22933,eval_idx08,16.0,16
920,22933,eval_idx09,70.0,70
940,23514,eval_idx00,20.0,20
940,23514,eval_idx01,17.0,17
940,23514,eval_idx02,14.0,14
940,23514,eval_idx03,62.0,62
940,23514,eval_idx04,17.0,17
940,23514,eval_idx05,11.0,11
940,23514,eval_idx06,10.0,10
940,23514,eval_idx07,23.0,23
940,23514,eval_idx08,17.0,17
940,23514,eval_idx09,19.0,19
960,24010,eval_idx00,17.0,17
960,24010,eval_idx01,53.0,53
960,24010,eval_idx02,17.0,17
960,24010,eval_idx03,14.0,14
960,24010,eval_idx04,26.0,26
960,24010,eval_idx05,15.0,15
960,24010,eval_idx06,23.0,23
960,24010,eval_idx07,52.0,52
960,24010,eval_idx08,17.0,17
960,24010,eval_idx09,23.0,23
980,24458,eval_idx00,15.0,15
980,24458,eval_idx01,12.0,12
980,24458,eval_idx02,47.0,47
980,24458,eval_idx03,21.0,21
980,24458,eval_idx04,10.0,10
980,24458,eval_idx05,12.0,12
980,24458,eval_idx06,57.0,57
980,24458,eval_idx07,20.0,20
980,24458,eval_idx08,13.0,13
980,24458,eval_idx09,22.0,22
1000,25058,eval_idx00,26.0,26
1000,25058,eval_idx01,16.0,16
1000,25058,eval_idx02,48.0,48
1000,25058,eval_idx03,22.0,22
1000,25058,eval_idx04,9.0,9
1000,25058,eval_idx05,12.0,12
1000,25058,eval_idx06,22.0,22
1000,25058,eval_idx07,14.0,14
1000,25058,eval_idx08,35.0,35
1000,25058,eval_idx09,61.0,61
1020,25562,eval_idx00,45.0,45
1020,25562,eval_idx01,55.0,55
1020,25562,eval_idx02,24.0,24
1020,25562,eval_idx03,17.0,17
1020,25562,eval_idx04,14.0,14
1020,25562,eval_idx05,31.0,31
1020,25562,eval_idx06,36.0,36
1020,25562,eval_idx07,20.0,20
1020,25562,eval_idx08,44.0,44
1020,25562,eval_idx09,49.0,49
1040,26086,eval_idx00,18.0,18
1040,26086,eval_idx01,26.0,26
1040,26086,eval_idx02,27.0,27
1040,26086,eval_idx03,16.0,16
1040,26086,eval_idx04,35.0,35
1040,26086,eval_idx05,17.0,17
1040,26086,eval_idx06,27.0,27
1040,26086,eval_idx07,20.0,20
1040,26086,eval_idx08,15.0,15
1040,26086,eval_idx09,27.0,27
1060,26574,eval_idx00,13.0,13
1060,26574,eval_idx01,13.0,13
1060,26574,eval_idx02,14.0,14
1060,26574,eval_idx03,25.0,25
1060,26574,eval_idx04,54.0,54
1060,26574,eval_idx05,13.0,13
1060,26574,eval_idx06,23.0,23
1060,26574,eval_idx07,19.0,19
1060,26574,eval_idx08,34.0,34
1060,26574,eval_idx09,14.0,14
1080,27232,eval_idx00,33.0,33
1080,27232,eval_idx01,16.0,16
1080,27232,eval_idx02,16.0,16
1080,27232,eval_idx03,50.0,50
1080,27232,eval_idx04,14.0,14
1080,27232,eval_idx05,27.0,27
1080,27232,eval_idx06,22.0,22
1080,27232,eval_idx07,38.0,38
1080,27232,eval_idx08,20.0,20
1080,27232,eval_idx09,14.0,14
1100,27773,eval_idx00,31.0,31
1100,27773,eval_idx01,16.0,16
1100,27773,eval_idx02,15.0,15
1100,27773,eval_idx03,9.0,9
1100,27773,eval_idx04,34.0,34
1100,27773,eval_idx05,27.0,27
1100,27773,eval_idx06,44.0,44
1100,27773,eval_idx07,30.0,30
1100,27773,eval_idx08,16.0,16
1100,27773,eval_idx09,41.0,41
1120,28300,eval_idx00,37.0,37
1120,28300,eval_idx01,41.0,41
1120,28300,eval_idx02,15.0,15
1120,28300,eval_idx03,21.0,21
1120,28300,eval_idx04,28.0,28
1120,28300,eval_idx05,29.0,29
1120,28300,eval_idx06,25.0,25
1120,28300,eval_idx07,22.0,22
1120,28300,eval_idx08,20.0,20
1120,28300,eval_idx09,26.0,26
1140,28887,eval_idx00,28.0,28
1140,28887,eval_idx01,33.0,33
1140,28887,eval_idx02,31.0,31
1140,28887,eval_idx03,100.0,100
1140,28887,eval_idx04,16.0,16
1140,28887,eval_idx05,47.0,47
1140,28887,eval_idx06,29.0,29
1140,28887,eval_idx07,18.0,18
1140,28887,eval_idx08,31.0,31
1140,28887,eval_idx09,32.0,32
1160,29415,eval_idx00,21.0,21
1160,29415,eval_idx01,27.0,27
1160,29415,eval_idx02,42.0,42
1160,29415,eval_idx03,14.0,14
1160,29415,eval_idx04,23.0,23
1160,29415,eval_idx05,18.0,18
1160,29415,eval_idx06,16.0,16
1160,29415,eval_idx07,99.0,99
1160,29415,eval_idx08,11.0,11
1160,29415,eval_idx09,62.0,62
1180,29931,eval_idx00,31.0,31
1180,29931,eval_idx01,19.0,19
1180,29931,eval_idx02,22.0,22
1180,29931,eval_idx03,18.0,18
1180,29931,eval_idx04,13.0,13
1180,29931,eval_idx05,17.0,17
1180,29931,eval_idx06,14.0,14
1180,29931,eval_idx07,14.0,14
1180,29931,eval_idx08,21.0,21
1180,29931,eval_idx09,17.0,17
1200,30395,eval_idx00,33.0,33
1200,30395,eval_idx01,11.0,11
1200,30395,eval_idx02,9.0,9
1200,30395,eval_idx03,17.0,17
1200,30395,eval_idx04,57.0,57
1200,30395,eval_idx05,24.0,24
1200,30395,eval_idx06,32.0,32
1200,30395,eval_idx07,42.0,42
1200,30395,eval_idx08,21.0,21
1200,30395,eval_idx09,12.0,12
1220,30972,eval_idx00,25.0,25
1220,30972,eval_idx01,23.0,23
1220,30972,eval_idx02,16.0,16
1220,30972,eval_idx03,15.0,15
1220,30972,eval_idx04,21.0,21
1220,30972,eval_idx05,38.0,38
1220,30972,eval_idx06,33.0,33
1220,30972,eval_idx07,46.0,46
1220,30972,eval_idx08,21.0,21
1220,30972,eval_idx09,10.0,10
1240,31425,eval_idx00,35.0,35
1240,31425,eval_idx01,20.0,20
1240,31425,eval_idx02,10.0,10
1240,31425,eval_idx03,18.0,18
1240,31425,eval_idx04,31.0,31
1240,31425,eval_idx05,14.0,14
1240,31425,eval_idx06,16.0,16
1240,31425,eval_idx07,16.0,16
1240,31425,eval_idx08,33.0,33
1240,31425,eval_idx09,18.0,18
1260,31941,eval_idx00,19.0,19
1260,31941,eval_idx01,16.0,16
1260,31941,eval_idx02,24.0,24
1260,31941,eval_idx03,24.0,24
1260,31941,eval_idx04,49.0,49
1260,31941,eval_idx05,27.0,27
1260,31941,eval_idx06,41.0,41
1260,31941,eval_idx07,14.0,14
1260,31941,eval_idx08,15.0,15
1260,31941,eval_idx09,42.0,42
1280,32370,eval_idx00,37.0,37
1280,32370,eval_idx01,32.0,32
1280,32370,eval_idx02,20.0,20
1280,32370,eval_idx03,19.0,19
1280,32370,eval_idx04,58.0,58
1280,32370,eval_idx05,51.0,51
1280,32370,eval_idx06,40.0,40
1280,32370,eval_idx07,26.0,26
1280,32370,eval_idx08,16.0,16
1280,32370,eval_idx09,26.0,26
1300,32917,eval_idx00,14.0,14
1300,32917,eval_idx01,17.0,17
1300,32917,eval_idx02,49.0,49
1300,32917,eval_idx03,28.0,28
1300,32917,eval_idx04,31.0,31
1300,32917,eval_idx05,35.0,35
1300,32917,eval_idx06,27.0,27
1300,32917,eval_idx07,35.0,35
1300,32917,eval_idx08,13.0,13
1300,32917,eval_idx09,28.0,28
1320,33428,eval_idx00,20.0,20
1320,33428,eval_idx01,20.0,20
1320,33428,eval_idx02,49.0,49
1320,33428,eval_idx03,22.0,22
1320,33428,eval_idx04,27.0,27
1320,33428,eval_idx05,19.0,19
1320,33428,eval_idx06,20.0,20
1320,33428,eval_idx07,13.0,13
1320,33428,eval_idx08,11.0,11
1320,33428,eval_idx09,15.0,15
1340,33887,eval_idx00,15.0,15
1340,33887,eval_idx01,20.0,20
1340,33887,eval_idx02,37.0,37
1340,33887,eval_idx03,13.0,13
1340,33887,eval_idx04,54.0,54
1340,33887,eval_idx05,15.0,15
1340,33887,eval_idx06,19.0,19
1340,33887,eval_idx07,26.0,26
1340,33887,eval_idx08,17.0,17
1340,33887,eval_idx09,19.0,19
1360,34485,eval_idx00,17.0,17
1360,34485,eval_idx01,25.0,25
1360,34485,eval_idx02,17.0,17
1360,34485,eval_idx03,17.0,17
1360,34485,eval_idx04,15.0,15
1360,34485,eval_idx05,35.0,35
1360,34485,eval_idx06,18.0,18
1360,34485,eval_idx07,18.0,18
1360,34485,eval_idx08,20.0,20
1360,34485,eval_idx09,12.0,12
1380,34900,eval_idx00,12.0,12
1380,34900,eval_idx01,34.0,34
1380,34900,eval_idx02,15.0,15
1380,34900,eval_idx03,30.0,30
1380,34900,eval_idx04,21.0,21
1380,34900,eval_idx05,22.0,22
1380,34900,eval_idx06,15.0,15
1380,34900,eval_idx07,13.0,13
1380,34900,eval_idx08,36.0,36
1380,34900,eval_idx09,26.0,26
1400,35416,eval_idx00,17.0,17
1400,35416,eval_idx01,22.0,22
1400,35416,eval_idx02,14.0,14
1400,35416,eval_idx03,14.0,14
1400,35416,eval_idx04,13.0,13
1400,35416,eval_idx05,17.0,17
1400,35416,eval_idx06,31.0,31
1400,35416,eval_idx07,28.0,28
1400,35416,eval_idx08,10.0,10
1400,35416,eval_idx09,24.0,24
1420,35874,eval_idx00,17.0,17
1420,35874,eval_idx01,18.0,18
1420,35874,eval_idx02,55.0,55
1420,35874,eval_idx03,25.0,25
1420,35874,eval_idx04,15.0,15
1420,35874,eval_idx05,19.0,19
1420,35874,eval_idx06,29.0,29
1420,35874,eval_idx07,32.0,32
1420,35874,eval_idx08,17.0,17
1420,35874,eval_idx09,41.0,41
1440,36447,eval_idx00,17.0,17
1440,36447,eval_idx01,19.0,19
1440,36447,eval_idx02,12.0,12
1440,36447,eval_idx03,33.0,33
1440,36447,eval_idx04,28.0,28
1440,36447,eval_idx05,19.0,19
1440,36447,eval_idx06,30.0,30
1440,36447,eval_idx07,20.0,20
1440,36447,eval_idx08,12.0,12
1440,36447,eval_idx09,15.0,15
1460,37128,eval_idx00,50.0,50
1460,37128,eval_idx01,19.0,19
1460,37128,eval_idx02,21.0,21
1460,37128,eval_idx03,26.0,26
1460,37128,eval_idx04,27.0,27
1460,37128,eval_idx05,53.0,53
1460,37128,eval_idx06,31.0,31
1460,37128,eval_idx07,26.0,26
1460,37128,eval_idx08,14.0,14
1460,37128,eval_idx09,37.0,37
1480,37604,eval_idx00,14.0,14
1480,37604,eval_idx01,65.0,65
1480,37604,eval_idx02,15.0,15
1480,37604,eval_idx03,38.0,38
1480,37604,eval_idx04,11.0,11
1480,37604,eval_idx05,28.0,28
1480,37604,eval_idx06,42.0,42
1480,37604,eval_idx07,15.0,15
1480,37604,eval_idx08,10.0,10
1480,37604,eval_idx09,58.0,58
1500,38127,eval_idx00,87.0,87
1500,38127,eval_idx01,22.0,22
1500,38127,eval_idx02,11.0,11
1500,38127,eval_idx03,17.0,17
1500,38127,eval_idx04,39.0,39
1500,38127,eval_idx05,11.0,11
1500,38127,eval_idx06,11.0,11
1500,38127,eval_idx07,16.0,16
1500,38127,eval_idx08,23.0,23
1500,38127,eval_idx09,19.0,19
1520,38652,eval_idx00,44.0,44
1520,38652,eval_idx01,19.0,19
1520,38652,eval_idx02,23.0,23
1520,38652,eval_idx03,31.0,31
1520,38652,eval_idx04,14.0,14
1520,38652,eval_idx05,22.0,22
1520,38652,eval_idx06,15.0,15
1520,38652,eval_idx07,17.0,17
1520,38652,eval_idx08,23.0,23
1520,38652,eval_idx09,36.0,36
1540,39314,eval_idx00,29.0,29
