episode,global_step,sub_run_index,returns,episode_length
320,22416,eval_idx04,133.0,133
320,22416,eval_idx05,42.0,42
320,22416,eval_idx06,173.0,173
320,22416,eval_idx07,181.0,181
320,22416,eval_idx08,249.0,249
320,22416,eval_idx09,181.0,181
340,25920,eval_idx00,37.0,37
340,25920,eval_idx01,110.0,110
340,25920,eval_idx02,115.0,115
340,25920,eval_idx03,116.0,116
340,25920,eval_idx04,87.0,87
340,25920,eval_idx05,59.0,59
340,25920,eval_idx06,89.0,89
340,25920,eval_idx07,105.0,105
340,25920,eval_idx08,77.0,77
340,25920,eval_idx09,165.0,165
360,28760,eval_idx00,47.0,47
360,28760,eval_idx01,120.0,120
360,28760,eval_idx02,145.0,145
360,28760,eval_idx03,160.0,160
360,28760,eval_idx04,232.0,232
360,28760,eval_idx05,176.0,176
360,28760,eval_idx06,214.0,214
360,28760,eval_idx07,247.0,247
360,28760,eval_idx08,150.0,150
360,28760,eval_idx09,89.0,89
380,31468,eval_idx00,36.0,36
380,31468,eval_idx01,92.0,92
380,31468,eval_idx02,130.0,130
380,31468,eval_idx03,69.0,69
380,31468,eval_idx04,127.0,127
380,31468,eval_idx05,90.0,90
380,31468,eval_idx06,75.0,75
380,31468,eval_idx07,253.0,253
380,31468,eval_idx08,121.0,121
380,31468,eval_idx09,75.0,75
400,34020,eval_idx00,69.0,69
400,34020,eval_idx01,49.0,49
400,34020,eval_idx02,120.0,120
400,34020,eval_idx03,134.0,134
400,34020,eval_idx04,138.0,138
400,34020,eval_idx05,51.0,51
400,34020,eval_idx06,61.0,61
400,34020,eval_idx07,115.0,115
400,34020,eval_idx08,126.0,126
400,34020,eval_idx09,248.0,248
420,36224,eval_idx00,59.0,59
420,36224,eval_idx01,68.0,68
420,36224,eval_idx02,41.0,41
420,36224,eval_idx03,112.0,112
420,36224,eval_idx04,110.0,110
420,36224,eval_idx05,200.0,200
420,36224,eval_idx06,55.0,55
420,36224,eval_idx07,116.0,116
420,36224,eval_idx08,32.0,32
420,36224,eval_idx09,32.0,32
440,40604,eval_idx00,95.0,95
440,40604,eval_idx01,180.0,180
440,40604,eval_idx02,185.0,185
440,40604,eval_idx03,20.0,20
440,40604,eval_idx04,209.0,209
440,40604,eval_idx05,96.0,96
440,40604,eval_idx06,102.0,102
440,40604,eval_idx07,181.0,181
440,40604,eval_idx08,276.0,276
440,40604,eval_idx09,242.0,242
460,43840,eval_idx00,65.0,65
460,43840,eval_idx01,96.0,96
460,43840,eval_idx02,98.0,98
460,43840,eval_idx03,79.0,79
460,43840,eval_idx04,121.0,121
460,43840,eval_idx05,169.0,169
460,43840,eval_idx06,24.0,24
460,43840,eval_idx07,361.0,361
460,43840,eval_idx08,178.0,178
460,43840,eval_idx09,203.0,203
480,46788,eval_idx00,63.0,63
480,46788,eval_idx01,93.0,93
480,46788,eval_idx02,115.0,115
480,46788,eval_idx03,194.0,194
480,46788,eval_idx04,110.0,110
480,46788,eval_idx05,173.0,173
480,46788,eval_idx06,147.0,147
480,46788,eval_idx07,131.0,131
480,46788,eval_idx08,81.0,81
480,46788,eval_idx09,244.0,244
500,49144,eval_idx00,61.0,61
500,49144,eval_idx01,32.0,32
500,49144,eval_idx02,107.0,107
500,49144,eval_idx03,132.0,132
500,49144,eval_idx04,160.0,160
500,49144,eval_idx05,59.0,59
500,49144,eval_idx06,20.0,20
500,49144,eval_idx07,90.0,90
500,49144,eval_idx08,88.0,88
500,49144,eval_idx09,185.0,185
520,52564,eval_idx00,40.0,40
520,52564,eval_idx01,42.0,42
520,52564,eval_idx02,145.0,145
520,52564,eval_idx03,158.0,158
520,52564,eval_idx04,60.0,60
520,52564,eval_idx05,218.0,218
520,52564,eval_idx06,48.0,48
520,52564,eval_idx07,265.0,265
520,52564,eval_idx08,198.0,198
520,52564,eval_idx09,133.0,133
540,54808,eval_idx00,35.0,35
540,54808,eval_idx01,65.0,65
540,54808,eval_idx02,48.0,48
540,54808,eval_idx03,95.0,95
540,54808,eval_idx04,127.0,127
540,54808,eval_idx05,63.0,63
540,54808,eval_idx06,54.0,54
540,54808,eval_idx07,112.0,112
540,54808,eval_idx08,62.0,62
540,54808,eval_idx09,160.0,160
560,55812,eval_idx00,26.0,26
560,55812,eval_idx01,45.0,45
560,55812,eval_idx02,21.0,21
560,55812,eval_idx03,55.0,55
560,55812,eval_idx04,35.0,35
560,55812,eval_idx05,87.0,87
560,55812,eval_idx06,51.0,51
560,55812,eval_idx07,85.0,85
560,55812,eval_idx08,65.0,65
560,55812,eval_idx09,50.0,50
580,56776,eval_idx00,29.0,29
580,56776,eval_idx01,40.0,40
580,56776,eval_idx02,53.0,53
580,56776,eval_idx03,32.0,32
580,56776,eval_idx04,84.0,84
580,56776,eval_idx05,36.0,36
580,56776,eval_idx06,87.0,87
580,56776,eval_idx07,39.0,39
580,56776,eval_idx08,90.0,90
580,56776,eval_idx09,44.0,44
600,57840,eval_idx00,22.0,22
600,57840,eval_idx01,36.0,36
600,57840,eval_idx02,47.0,47
600,57840,eval_idx03,30.0,30
600,57840,eval_idx04,56.0,56
600,57840,eval_idx05,23.0,23
600,57840,eval_idx06,21.0,21
600,57840,eval_idx07,45.0,45
600,57840,eval_idx08,41.0,41
600,57840,eval_idx09,20.0,20
620,58752,eval_idx00,62.0,62
620,58752,eval_idx01,64.0,64
620,58752,eval_idx02,69.0,69
620,58752,eval_idx03,20.0,20
620,58752,eval_idx04,110.0,110
620,58752,eval_idx05,48.0,48
620,58752,eval_idx06,58.0,58
620,58752,eval_idx07,41.0,41
620,58752,eval_idx08,29.0,29
620,58752,eval_idx09,63.0,63
640,59744,eval_idx00,40.0,40
640,59744,eval_idx01,48.0,48
640,59744,eval_idx02,53.0,53
640,59744,eval_idx03,30.0,30
640,59744,eval_idx04,81.0,81
640,59744,eval_idx05,78.0,78
640,59744,eval_idx06,107.0,107
640,59744,eval_idx07,70.0,70
640,59744,eval_idx08,84.0,84
640,59744,eval_idx09,48.0,48
660,61228,eval_idx00,42.0,42
660,61228,eval_idx01,56.0,56
660,61228,eval_idx02,59.0,59
660,61228,eval_idx03,65.0,65
660,61228,eval_idx04,52.0,52
660,61228,eval_idx05,30.0,30
660,61228,eval_idx06,54.0,54
660,61228,eval_idx07,111.0,111
660,61228,eval_idx08,94.0,94
660,61228,eval_idx09,91.0,91
680,62188,eval_idx00,34.0,34
680,62188,eval_idx01,38.0,38
680,62188,eval_idx02,41.0,41
680,62188,eval_idx03,54.0,54
680,62188,eval_idx04,19.0,19
680,62188,eval_idx05,36.0,36
680,62188,eval_idx06,37.0,37
680,62188,eval_idx07,38.0,38
680,62188,eval_idx08,32.0,32
680,62188,eval_idx09,67.0,67
700,63080,eval_idx00,36.0,36
700,63080,eval_idx01,41.0,41
700,63080,eval_idx02,48.0,48
700,63080,eval_idx03,33.0,33
700,63080,eval_idx04,52.0,52
700,63080,eval_idx05,45.0,45
700,63080,eval_idx06,34.0,34
700,63080,eval_idx07,113.0,113
700,63080,eval_idx08,34.0,34
700,63080,eval_idx09,82.0,82
720,65848,eval_idx00,77.0,77
720,65848,eval_idx01,93.0,93
720,65848,eval_idx02,97.0,97
720,65848,eval_idx03,181.0,181
720,65848,eval_idx04,163.0,163
720,65848,eval_idx05,177.0,177
720,65848,eval_idx06,200.0,200
720,65848,eval_idx07,150.0,150
720,65848,eval_idx08,88.0,88
720,65848,eval_idx09,177.0,177
740,70776,eval_idx00,59.0,59
740,70776,eval_idx01,81.0,81
740,70776,eval_idx02,25.0,25
740,70776,eval_idx03,88.0,88
740,70776,eval_idx04,138.0,138
740,70776,eval_idx05,260.0,260
740,70776,eval_idx06,105.0,105
740,70776,eval_idx07,73.0,73
740,70776,eval_idx08,367.0,367
740,70776,eval_idx09,69.0,69
760,73760,eval_idx00,105.0,105
760,73760,eval_idx01,105.0,105
760,73760,eval_idx02,114.0,114
760,73760,eval_idx03,123.0,123
760,73760,eval_idx04,24.0,24
760,73760,eval_idx05,27.0,27
760,73760,eval_idx06,24.0,24
760,73760,eval_idx07,31.0,31
760,73760,eval_idx08,121.0,121
760,73760,eval_idx09,149.0,149
780,74944,eval_idx00,18.0,18
780,74944,eval_idx01,19.0,19
780,74944,eval_idx02,22.0,22
780,74944,eval_idx03,37.0,37
780,74944,eval_idx04,24.0,24
780,74944,eval_idx05,25.0,25
780,74944,eval_idx06,67.0,67
780,74944,eval_idx07,78.0,78
780,74944,eval_idx08,79.0,79
780,74944,eval_idx09,26.0,26
800,76160,eval_idx00,50.0,50
800,76160,eval_idx01,100.0,100
800,76160,eval_idx02,112.0,112
800,76160,eval_idx03,142.0,142
800,76160,eval_idx04,20.0,20
800,76160,eval_idx05,112.0,112
800,76160,eval_idx06,138.0,138
800,76160,eval_idx07,135.0,135
800,76160,eval_idx08,23.0,23
800,76160,eval_idx09,111.0,111
820,80128,eval_idx00,88.0,88
820,80128,eval_idx01,97.0,97
820,80128,eval_idx02,145.0,145
820,80128,eval_idx03,194.0,194
820,80128,eval_idx04,77.0,77
820,80128,eval_idx05,251.0,251
820,80128,eval_idx06,155.0,155
820,80128,eval_idx07,314.0,314
820,80128,eval_idx08,129.0,129
820,80128,eval_idx09,67.0,67
840,84772,eval_idx00,104.0,104
840,84772,eval_idx01,137.0,137
840,84772,eval_idx02,89.0,89
840,84772,eval_idx03,39.0,39
840,84772,eval_idx04,288.0,288
840,84772,eval_idx05,179.0,179
840,84772,eval_idx06,56.0,56
840,84772,eval_idx07,120.0,120
840,84772,eval_idx08,110.0,110
840,84772,eval_idx09,427.0,427
860,87404,eval_idx00,14.0,14
860,87404,eval_idx01,18.0,18
860,87404,eval_idx02,31.0,31
860,87404,eval_idx03,34.0,34
860,87404,eval_idx04,78.0,78
860,87404,eval_idx05,17.0,17
860,87404,eval_idx06,115.0,115
860,87404,eval_idx07,38.0,38
860,87404,eval_idx08,166.0,166
860,87404,eval_idx09,136.0,136
880,89952,eval_idx00,77.0,77
880,89952,eval_idx01,98.0,98
880,89952,eval_idx02,109.0,109
880,89952,eval_idx03,153.0,153
880,89952,eval_idx04,70.0,70
880,89952,eval_idx05,35.0,35
880,89952,eval_idx06,75.0,75
880,89952,eval_idx07,26.0,26
880,89952,eval_idx08,174.0,174
880,89952,eval_idx09,217.0,217
900,91980,eval_idx00,28.0,28
900,91980,eval_idx01,48.0,48
900,91980,eval_idx02,95.0,95
900,91980,eval_idx03,134.0,134
900,91980,eval_idx04,68.0,68
900,91980,eval_idx05,241.0,241
900,91980,eval_idx06,260.0,260
900,91980,eval_idx07,108.0,108
900,91980,eval_idx08,116.0,116
900,91980,eval_idx09,100.0,100
920,94852,eval_idx00,109.0,109
920,94852,eval_idx01,144.0,144
920,94852,eval_idx02,96.0,96
920,94852,eval_idx03,220.0,220
920,94852,eval_idx04,247.0,247
920,94852,eval_idx05,21.0,21
920,94852,eval_idx06,173.0,173
920,94852,eval_idx07,122.0,122
920,94852,eval_idx08,165.0,165
920,94852,eval_idx09,83.0,83
940,97616,eval_idx00,178.0,178
940,97616,eval_idx01,185.0,185
940,97616,eval_idx02,69.0,69
940,97616,eval_idx03,299.0,299
940,97616,eval_idx04,167.0,167
940,97616,eval_idx05,399.0,399
940,97616,eval_idx06,146.0,146
940,97616,eval_idx07,208.0,208
940,97616,eval_idx08,401.0,401
940,97616,eval_idx09,310.0,310
960,102140,eval_idx00,157.0,157
960,102140,eval_idx01,195.0,195
960,102140,eval_idx02,202.0,202
960,102140,eval_idx03,267.0,267
960,102140,eval_idx04,152.0,152
960,102140,eval_idx05,265.0,265
960,102140,eval_idx06,225.0,225
960,102140,eval_idx07,226.0,226
960,102140,eval_idx08,173.0,173
960,102140,eval_idx09,153.0,153
980,105948,eval_idx00,38.0,38
980,105948,eval_idx01,49.0,49
980,105948,eval_idx02,52.0,52
980,105948,eval_idx03,63.0,63
980,105948,eval_idx04,26.0,26
980,105948,eval_idx05,62.0,62
980,105948,eval_idx06,74.0,74
980,105948,eval_idx07,59.0,59
980,105948,eval_idx08,85.0,85
980,105948,eval_idx09,46.0,46
1000,106872,eval_idx00,47.0,47
1000,106872,eval_idx01,48.0,48
1000,106872,eval_idx02,62.0,62
1000,106872,eval_idx03,78.0,78
1000,106872,eval_idx04,36.0,36
1000,106872,eval_idx05,41.0,41
1000,106872,eval_idx06,40.0,40
1000,106872,eval_idx07,22.0,22
1000,106872,eval_idx08,51.0,51
1000,106872,eval_idx09,29.0,29
1020,108140,eval_idx00,42.0,42
1020,108140,eval_idx01,44.0,44
1020,108140,eval_idx02,57.0,57
1020,108140,eval_idx03,61.0,61
1020,108140,eval_idx04,29.0,29
1020,108140,eval_idx05,43.0,43
1020,108140,eval_idx06,34.0,34
1020,108140,eval_idx07,68.0,68
1020,108140,eval_idx08,62.0,62
1020,108140,eval_idx09,35.0,35
1040,109400,eval_idx00,50.0,50
1040,109400,eval_idx01,59.0,59
1040,109400,eval_idx02,61.0,61
1040,109400,eval_idx03,80.0,80
1040,109400,eval_idx04,43.0,43
1040,109400,eval_idx05,35.0,35
1040,109400,eval_idx06,85.0,85
1040,109400,eval_idx07,82.0,82
1040,109400,eval_idx08,76.0,76
1040,109400,eval_idx09,77.0,77
1060,110824,eval_idx00,44.0,44
1060,110824,eval_idx01,52.0,52
1060,110824,eval_idx02,76.0,76
1060,110824,eval_idx03,84.0,84
1060,110824,eval_idx04,47.0,47
1060,110824,eval_idx05,72.0,72
1060,110824,eval_idx06,83.0,83
1060,110824,eval_idx07,80.0,80
1060,110824,eval_idx08,75.0,75
1060,110824,eval_idx09,99.0,99
1080,112196,eval_idx00,46.0,46
1080,112196,eval_idx01,67.0,67
1080,112196,eval_idx02,72.0,72
1080,112196,eval_idx03,78.0,78
1080,112196,eval_idx04,48.0,48
1080,112196,eval_idx05,43.0,43
1080,112196,eval_idx06,42.0,42
1080,112196,eval_idx07,57.0,57
1080,112196,eval_idx08,53.0,53
1080,112196,eval_idx09,50.0,50
1100,113428,eval_idx00,33.0,33
1100,113428,eval_idx01,77.0,77
1100,113428,eval_idx02,81.0,81
1100,113428,eval_idx03,58.0,58
1100,113428,eval_idx04,93.0,93
1100,113428,eval_idx05,65.0,65
1100,113428,eval_idx06,61.0,61
1100,113428,eval_idx07,57.0,57
1100,113428,eval_idx08,71.0,71
1100,113428,eval_idx09,46.0,46
1120,114584,eval_idx00,30.0,30
1120,114584,eval_idx01,41.0,41
1120,114584,eval_idx02,45.0,45
1120,114584,eval_idx03,54.0,54
1120,114584,eval_idx04,48.0,48
1120,114584,eval_idx05,38.0,38
1120,114584,eval_idx06,41.0,41
1120,114584,eval_idx07,42.0,42
1120,114584,eval_idx08,40.0,40
1120,114584,eval_idx09,51.0,51
1140,115600,eval_idx00,31.0,31
1140,115600,eval_idx01,41.0,41
1140,115600,eval_idx02,60.0,60
1140,115600,eval_idx03,39.0,39
1140,115600,eval_idx04,73.0,73
1140,115600,eval_idx05,51.0,51
1140,115600,eval_idx06,32.0,32
1140,115600,eval_idx07,44.0,44
1140,115600,eval_idx08,45.0,45
1140,115600,eval_idx09,31.0,31
1160,116672,eval_idx00,39.0,39
1160,116672,eval_idx01,57.0,57
1160,116672,eval_idx02,59.0,59
1160,116672,eval_idx03,75.0,75
1160,116672,eval_idx04,37.0,37
1160,116672,eval_idx05,42.0,42
1160,116672,eval_idx06,62.0,62
1160,116672,eval_idx07,38.0,38
1160,116672,eval_idx08,58.0,58
1160,116672,eval_idx09,57.0,57
1180,117604,eval_idx00,42.0,42
1180,117604,eval_idx01,57.0,57
1180,117604,eval_idx02,68.0,68
1180,117604,eval_idx03,62.0,62
1180,117604,eval_idx04,40.0,40
1180,117604,eval_idx05,109.0,109
1180,117604,eval_idx06,59.0,59
1180,117604,eval_idx07,27.0,27
1180,117604,eval_idx08,49.0,49
1180,117604,eval_idx09,79.0,79
1200,118840,eval_idx00,86.0,86
1200,118840,eval_idx01,91.0,91
1200,118840,eval_idx02,107.0,107
1200,118840,eval_idx03,109.0,109
1200,118840,eval_idx04,73.0,73
1200,118840,eval_idx05,85.0,85
1200,118840,eval_idx06,89.0,89
1200,118840,eval_idx07,91.0,91
1200,118840,eval_idx08,62.0,62
1200,118840,eval_idx09,58.0,58
1220,120576,eval_idx00,40.0,40
1220,120576,eval_idx01,113.0,113
1220,120576,eval_idx02,115.0,115
1220,120576,eval_idx03,115.0,115
1220,120576,eval_idx04,110.0,110
1220,120576,eval_idx05,53.0,53
1220,120576,eval_idx06,110.0,110
1220,120576,eval_idx07,83.0,83
1220,120576,eval_idx08,143.0,143
1220,120576,eval_idx09,118.0,118
1240,121812,eval_idx00,48.0,48
1240,121812,eval_idx01,49.0,49
1240,121812,eval_idx02,57.0,57
1240,121812,eval_idx03,89.0,89
1240,121812,eval_idx04,62.0,62
1240,121812,eval_idx05,72.0,72
1240,121812,eval_idx06,53.0,53
1240,121812,eval_idx07,122.0,122
1240,121812,eval_idx08,85.0,85
1240,121812,eval_idx09,92.0,92
1260,123156,eval_idx00,43.0,43
1260,123156,eval_idx01,49.0,49
1260,123156,eval_idx02,77.0,77
1260,123156,eval_idx03,88.0,88
1260,123156,eval_idx04,69.0,69
1260,123156,eval_idx05,82.0,82
1260,123156,eval_idx06,58.0,58
1260,123156,eval_idx07,86.0,86
1260,123156,eval_idx08,65.0,65
1260,123156,eval_idx09,65.0,65
1280,124452,eval_idx00,50.0,50
1280,124452,eval_idx01,71.0,71
1280,124452,eval_idx02,75.0,75
1280,124452,eval_idx03,30.0,30
1280,124452,eval_idx04,100.0,100
1280,124452,eval_idx05,39.0,39
1280,124452,eval_idx06,50.0,50
1280,124452,eval_idx07,69.0,69
1280,124452,eval_idx08,109.0,109
1280,124452,eval_idx09,109.0,109
1300,125832,eval_idx00,46.0,46
1300,125832,eval_idx01,80.0,80
1300,125832,eval_idx02,113.0,113
1300,125832,eval_idx03,74.0,74
1300,125832,eval_idx04,125.0,125
1300,125832,eval_idx05,65.0,65
1300,125832,eval_idx06,102.0,102
1300,125832,eval_idx07,60.0,60
1300,125832,eval_idx08,90.0,90
1300,125832,eval_idx09,52.0,52
1320,128184,eval_idx00,143.0,143
1320,128184,eval_idx01,146.0,146
1320,128184,eval_idx02,182.0,182
1320,128184,eval_idx03,234.0,234
1320,128184,eval_idx04,145.0,145
1320,128184,eval_idx05,145.0,145
1320,128184,eval_idx06,127.0,127
1320,128184,eval_idx07,218.0,218
1320,128184,eval_idx08,169.0,169
1320,128184,eval_idx09,176.0,176
1340,131828,eval_idx00,45.0,45
1340,131828,eval_idx01,52.0,52
1340,131828,eval_idx02,54.0,54
1340,131828,eval_idx03,87.0,87
1340,131828,eval_idx04,55.0,55
1340,131828,eval_idx05,39.0,39
1340,131828,eval_idx06,81.0,81
1340,131828,eval_idx07,35.0,35
1340,131828,eval_idx08,108.0,108
1340,131828,eval_idx09,74.0,74
1360,132696,eval_idx00,26.0,26
1360,132696,eval_idx01,30.0,30
1360,132696,eval_idx02,31.0,31
1360,132696,eval_idx03,32.0,32
1360,132696,eval_idx04,29.0,29
1360,132696,eval_idx05,26.0,26
1360,132696,eval_idx06,26.0,26
1360,132696,eval_idx07,29.0,29
1360,132696,eval_idx08,19.0,19
1360,132696,eval_idx09,29.0,29
1380,133368,eval_idx00,18.0,18
1380,133368,eval_idx01,21.0,21
1380,133368,eval_idx02,21.0,21
1380,133368,eval_idx03,23.0,23
1380,133368,eval_idx04,22.0,22
1380,133368,eval_idx05,21.0,21
1380,133368,eval_idx06,24.0,24
1380,133368,eval_idx07,30.0,30
1380,133368,eval_idx08,17.0,17
1380,133368,eval_idx09,20.0,20
1400,133880,eval_idx00,15.0,15
1400,133880,eval_idx01,17.0,17
1400,133880,eval_idx02,21.0,21
1400,133880,eval_idx03,27.0,27
1400,133880,eval_idx04,15.0,15
1400,133880,eval_idx05,23.0,23
1400,133880,eval_idx06,28.0,28
1400,133880,eval_idx07,24.0,24
1400,133880,eval_idx08,22.0,22
1400,133880,eval_idx09,16.0,16
1420,134324,eval_idx00,15.0,15
1420,134324,eval_idx01,15.0,15
1420,134324,eval_idx02,16.0,16
1420,134324,eval_idx03,20.0,20
1420,134324,eval_idx04,13.0,13
1420,134324,eval_idx05,18.0,18
1420,134324,eval_idx06,17.0,17
1420,134324,eval_idx07,24.0,24
1420,134324,eval_idx08,15.0,15
1420,134324,eval_idx09,17.0,17
1440,134756,eval_idx00,11.0,11
1440,134756,eval_idx01,14.0,14
1440,134756,eval_idx02,16.0,16
1440,134756,eval_idx03,18.0,18
1440,134756,eval_idx04,14.0,14
1440,134756,eval_idx05,17.0,17
1440,134756,eval_idx06,15.0,15
1440,134756,eval_idx07,19.0,19
1440,134756,eval_idx08,12.0,12
1440,134756,eval_idx09,14.0,14
1460,135132,eval_idx00,12.0,12
1460,135132,eval_idx01,14.0,14
1460,135132,eval_idx02,14.0,14
1460,135132,eval_idx03,18.0,18
1460,135132,eval_idx04,15.0,15
1460,135132,eval_idx05,13.0,13
1460,135132,eval_idx06,11.0,11
1460,135132,eval_idx07,18.0,18
1460,135132,eval_idx08,15.0,15
1460,135132,eval_idx09,17.0,17
1480,135488,eval_idx00,12.0,12
1480,135488,eval_idx01,15.0,15
1480,135488,eval_idx02,15.0,15
1480,135488,eval_idx03,16.0,16
1480,135488,eval_idx04,14.0,14
1480,135488,eval_idx05,15.0,15
1480,135488,eval_idx06,20.0,20
1480,135488,eval_idx07,21.0,21
1480,135488,eval_idx08,13.0,13
1480,135488,eval_idx09,13.0,13
1500,135832,eval_idx00,11.0,11
1500,135832,eval_idx01,16.0,16
1500,135832,eval_idx02,19.0,19
1500,135832,eval_idx03,22.0,22
1500,135832,eval_idx04,14.0,14
1500,135832,eval_idx05,19.0,19
1500,135832,eval_idx06,16.0,16
1500,135832,eval_idx07,14.0,14
1500,135832,eval_idx08,14.0,14
1500,135832,eval_idx09,16.0,16
1520,136204,eval_idx00,11.0,11
