episode,global_step,sub_run_index,returns,episode_length
1360,124260,eval_idx08,70.0,70.0
1360,124260,eval_idx09,70.0,70.0
1380,125888,eval_idx00,65.0,65.0
1380,125888,eval_idx01,65.0,65.0
1380,125888,eval_idx02,79.0,79.0
1380,125888,eval_idx03,79.0,79.0
1380,125888,eval_idx04,86.0,86.0
1380,125888,eval_idx05,86.0,86.0
1380,125888,eval_idx06,61.0,61.0
1380,125888,eval_idx07,61.0,61.0
1380,125888,eval_idx08,132.0,132.0
1380,125888,eval_idx09,132.0,132.0
1400,126852,eval_idx00,33.0,33.0
1400,126852,eval_idx01,33.0,33.0
1400,126852,eval_idx02,38.0,38.0
1400,126852,eval_idx03,38.0,38.0
1400,126852,eval_idx04,40.0,40.0
1400,126852,eval_idx05,40.0,40.0
1400,126852,eval_idx06,55.0,55.0
1400,126852,eval_idx07,55.0,55.0
1400,126852,eval_idx08,29.0,29.0
1400,126852,eval_idx09,29.0,29.0
1420,127608,eval_idx00,33.0,33.0
1420,127608,eval_idx01,33.0,33.0
1420,127608,eval_idx02,42.0,42.0
1420,127608,eval_idx03,42.0,42.0
1420,127608,eval_idx04,44.0,44.0
1420,127608,eval_idx05,44.0,44.0
1420,127608,eval_idx06,58.0,58.0
1420,127608,eval_idx07,58.0,58.0
1420,127608,eval_idx08,29.0,29.0
1420,127608,eval_idx09,29.0,29.0
1440,128464,eval_idx00,34.0,34.0
1440,128464,eval_idx01,34.0,34.0
1440,128464,eval_idx02,42.0,42.0
1440,128464,eval_idx03,42.0,42.0
1440,128464,eval_idx04,48.0,48.0
1440,128464,eval_idx05,48.0,48.0
1440,128464,eval_idx06,53.0,53.0
1440,128464,eval_idx07,53.0,53.0
1440,128464,eval_idx08,33.0,33.0
1440,128464,eval_idx09,33.0,33.0
1460,129548,eval_idx00,60.0,60.0
1460,129548,eval_idx01,60.0,60.0
1460,129548,eval_idx02,65.0,65.0
1460,129548,eval_idx03,65.0,65.0
1460,129548,eval_idx04,67.0,67.0
1460,129548,eval_idx05,67.0,67.0
1460,129548,eval_idx06,75.0,75.0
1460,129548,eval_idx07,75.0,75.0
1460,129548,eval_idx08,51.0,51.0
1460,129548,eval_idx09,51.0,51.0
1480,133368,eval_idx00,334.0,334.0
1480,133368,eval_idx01,334.0,334.0
1480,133368,eval_idx02,489.0,489.0
1480,133368,eval_idx03,489.0,489.0
1480,133368,eval_idx04,500.0,500.0
1480,133368,eval_idx05,500.0,500.0
1480,133368,eval_idx06,500.0,500.0
1480,133368,eval_idx07,500.0,500.0
1480,133368,eval_idx08,500.0,500.0
1480,133368,eval_idx09,500.0,500.0
1500,139148,eval_idx00,67.0,67.0
1500,139148,eval_idx01,67.0,67.0
1500,139148,eval_idx02,70.0,70.0
1500,139148,eval_idx03,70.0,70.0
1500,139148,eval_idx04,37.0,37.0
1500,139148,eval_idx05,37.0,37.0
1500,139148,eval_idx06,43.0,43.0
1500,139148,eval_idx07,43.0,43.0
1500,139148,eval_idx08,110.0,110.0
1500,139148,eval_idx09,110.0,110.0
1520,149140,eval_idx00,500.0,500.0
1520,149140,eval_idx01,500.0,500.0
1520,149140,eval_idx02,500.0,500.0
1520,149140,eval_idx03,500.0,500.0
1520,149140,eval_idx04,500.0,500.0
1520,149140,eval_idx05,500.0,500.0
1520,149140,eval_idx06,500.0,500.0
1520,149140,eval_idx07,500.0,500.0
1520,149140,eval_idx08,500.0,500.0
1520,149140,eval_idx09,500.0,500.0
1540,159140,eval_idx00,500.0,500.0
1540,159140,eval_idx01,500.0,500.0
1540,159140,eval_idx02,500.0,500.0
1540,159140,eval_idx03,500.0,500.0
1540,159140,eval_idx04,500.0,500.0
1540,159140,eval_idx05,500.0,500.0
1540,159140,eval_idx06,500.0,500.0
1540,159140,eval_idx07,500.0,500.0
1540,159140,eval_idx08,500.0,500.0
1540,159140,eval_idx09,500.0,500.0
1560,169140,eval_idx00,500.0,500.0
1560,169140,eval_idx01,500.0,500.0
1560,169140,eval_idx02,500.0,500.0
1560,169140,eval_idx03,500.0,500.0
1560,169140,eval_idx04,500.0,500.0
1560,169140,eval_idx05,500.0,500.0
1560,169140,eval_idx06,500.0,500.0
1560,169140,eval_idx07,500.0,500.0
1560,169140,eval_idx08,500.0,500.0
1560,169140,eval_idx09,500.0,500.0
1580,179140,eval_idx00,500.0,500.0
1580,179140,eval_idx01,500.0,500.0
1580,179140,eval_idx02,500.0,500.0
1580,179140,eval_idx03,500.0,500.0
1580,179140,eval_idx04,500.0,500.0
1580,179140,eval_idx05,500.0,500.0
1580,179140,eval_idx06,500.0,500.0
1580,179140,eval_idx07,500.0,500.0
1580,179140,eval_idx08,500.0,500.0
1580,179140,eval_idx09,500.0,500.0
1600,189140,eval_idx00,500.0,500.0
1600,189140,eval_idx01,500.0,500.0
1600,189140,eval_idx02,500.0,500.0
1600,189140,eval_idx03,500.0,500.0
1600,189140,eval_idx04,500.0,500.0
1600,189140,eval_idx05,500.0,500.0
1600,189140,eval_idx06,500.0,500.0
1600,189140,eval_idx07,500.0,500.0
1600,189140,eval_idx08,500.0,500.0
1600,189140,eval_idx09,500.0,500.0
1620,199140,eval_idx00,500.0,500.0
1620,199140,eval_idx01,500.0,500.0
1620,199140,eval_idx02,500.0,500.0
1620,199140,eval_idx03,500.0,500.0
1620,199140,eval_idx04,500.0,500.0
1620,199140,eval_idx05,500.0,500.0
1620,199140,eval_idx06,500.0,500.0
1620,199140,eval_idx07,500.0,500.0
1620,199140,eval_idx08,500.0,500.0
1620,199140,eval_idx09,500.0,500.0
1640,209140,eval_idx00,500.0,500.0
1640,209140,eval_idx01,500.0,500.0
1640,209140,eval_idx02,500.0,500.0
1640,209140,eval_idx03,500.0,500.0
1640,209140,eval_idx04,500.0,500.0
1640,209140,eval_idx05,500.0,500.0
1640,209140,eval_idx06,500.0,500.0
1640,209140,eval_idx07,500.0,500.0
1640,209140,eval_idx08,500.0,500.0
1640,209140,eval_idx09,500.0,500.0
1660,219140,eval_idx00,500.0,500.0
1660,219140,eval_idx01,500.0,500.0
1660,219140,eval_idx02,500.0,500.0
1660,219140,eval_idx03,500.0,500.0
1660,219140,eval_idx04,500.0,500.0
1660,219140,eval_idx05,500.0,500.0
1660,219140,eval_idx06,500.0,500.0
1660,219140,eval_idx07,500.0,500.0
1660,219140,eval_idx08,500.0,500.0
1660,219140,eval_idx09,500.0,500.0
1680,229140,eval_idx00,500.0,500.0
1680,229140,eval_idx01,500.0,500.0
1680,229140,eval_idx02,500.0,500.0
1680,229140,eval_idx03,500.0,500.0
1680,229140,eval_idx04,500.0,500.0
1680,229140,eval_idx05,500.0,500.0
1680,229140,eval_idx06,500.0,500.0
1680,229140,eval_idx07,500.0,500.0
1680,229140,eval_idx08,500.0,500.0
1680,229140,eval_idx09,500.0,500.0
1700,239140,eval_idx00,500.0,500.0
1700,239140,eval_idx01,500.0,500.0
1700,239140,eval_idx02,500.0,500.0
1700,239140,eval_idx03,500.0,500.0
1700,239140,eval_idx04,500.0,500.0
1700,239140,eval_idx05,500.0,500.0
1700,239140,eval_idx06,500.0,500.0
1700,239140,eval_idx07,500.0,500.0
1700,239140,eval_idx08,500.0,500.0
1700,239140,eval_idx09,500.0,500.0
1720,249140,eval_idx00,500.0,500.0
1720,249140,eval_idx01,500.0,500.0
1720,249140,eval_idx02,500.0,500.0
1720,249140,eval_idx03,500.0,500.0
1720,249140,eval_idx04,500.0,500.0
1720,249140,eval_idx05,500.0,500.0
1720,249140,eval_idx06,500.0,500.0
1720,249140,eval_idx07,500.0,500.0
1720,249140,eval_idx08,500.0,500.0
1720,249140,eval_idx09,500.0,500.0
1740,259140,eval_idx00,500.0,500.0
1740,259140,eval_idx01,500.0,500.0
1740,259140,eval_idx02,500.0,500.0
1740,259140,eval_idx03,500.0,500.0
1740,259140,eval_idx04,500.0,500.0
1740,259140,eval_idx05,500.0,500.0
1740,259140,eval_idx06,500.0,500.0
1740,259140,eval_idx07,500.0,500.0
1740,259140,eval_idx08,500.0,500.0
1740,259140,eval_idx09,500.0,500.0
1760,269140,eval_idx00,500.0,500.0
1760,269140,eval_idx01,500.0,500.0
1760,269140,eval_idx02,500.0,500.0
1760,269140,eval_idx03,500.0,500.0
1760,269140,eval_idx04,500.0,500.0
1760,269140,eval_idx05,500.0,500.0
1760,269140,eval_idx06,500.0,500.0
1760,269140,eval_idx07,500.0,500.0
1760,269140,eval_idx08,500.0,500.0
1760,269140,eval_idx09,500.0,500.0
1780,279140,eval_idx00,500.0,500.0
1780,279140,eval_idx01,500.0,500.0
1780,279140,eval_idx02,500.0,500.0
1780,279140,eval_idx03,500.0,500.0
1780,279140,eval_idx04,500.0,500.0
1780,279140,eval_idx05,500.0,500.0
1780,279140,eval_idx06,500.0,500.0
1780,279140,eval_idx07,500.0,500.0
1780,279140,eval_idx08,500.0,500.0
1780,279140,eval_idx09,500.0,500.0
1800,289140,eval_idx00,500.0,500.0
1800,289140,eval_idx01,500.0,500.0
1800,289140,eval_idx02,500.0,500.0
1800,289140,eval_idx03,500.0,500.0
1800,289140,eval_idx04,500.0,500.0
1800,289140,eval_idx05,500.0,500.0
1800,289140,eval_idx06,500.0,500.0
1800,289140,eval_idx07,500.0,500.0
1800,289140,eval_idx08,500.0,500.0
1800,289140,eval_idx09,500.0,500.0
1820,299140,eval_idx00,500.0,500.0
1820,299140,eval_idx01,500.0,500.0
1820,299140,eval_idx02,500.0,500.0
1820,299140,eval_idx03,500.0,500.0
1820,299140,eval_idx04,500.0,500.0
1820,299140,eval_idx05,500.0,500.0
1820,299140,eval_idx06,500.0,500.0
1820,299140,eval_idx07,500.0,500.0
1820,299140,eval_idx08,500.0,500.0
1820,299140,eval_idx09,500.0,500.0
1823,300000,eval_idx00,500.0,500.0
1823,300000,eval_idx01,500.0,500.0
1823,300000,eval_idx02,500.0,500.0
1823,300000,eval_idx03,500.0,500.0
1823,300000,eval_idx04,500.0,500.0
1823,300000,eval_idx05,500.0,500.0
1823,300000,eval_idx06,500.0,500.0
1823,300000,eval_idx07,500.0,500.0
1823,300000,eval_idx08,500.0,500.0
1823,300000,eval_idx09,500.0,500.0
