episode,global_step,sub_run_index,returns,episode_length
220,10736,eval_idx03,25.0,25
220,10736,eval_idx04,73.0,73
220,10736,eval_idx05,51.0,51
220,10736,eval_idx06,72.0,72
220,10736,eval_idx07,72.0,72
220,10736,eval_idx08,120.0,120
220,10736,eval_idx09,152.0,152
240,12527,eval_idx00,32.0,32
240,12527,eval_idx01,48.0,48
240,12527,eval_idx02,104.0,104
240,12527,eval_idx03,55.0,55
240,12527,eval_idx04,160.0,160
240,12527,eval_idx05,60.0,60
240,12527,eval_idx06,126.0,126
240,12527,eval_idx07,39.0,39
240,12527,eval_idx08,72.0,72
240,12527,eval_idx09,55.0,55
260,14151,eval_idx00,93.0,93
260,14151,eval_idx01,32.0,32
260,14151,eval_idx02,165.0,165
260,14151,eval_idx03,131.0,131
260,14151,eval_idx04,231.0,231
260,14151,eval_idx05,55.0,55
260,14151,eval_idx06,159.0,159
260,14151,eval_idx07,147.0,147
260,14151,eval_idx08,76.0,76
260,14151,eval_idx09,49.0,49
280,16259,eval_idx00,37.0,37
280,16259,eval_idx01,192.0,192
280,16259,eval_idx02,183.0,183
280,16259,eval_idx03,54.0,54
280,16259,eval_idx04,111.0,111
280,16259,eval_idx05,114.0,114
280,16259,eval_idx06,54.0,54
280,16259,eval_idx07,113.0,113
280,16259,eval_idx08,26.0,26
280,16259,eval_idx09,148.0,148
300,19121,eval_idx00,122.0,122
300,19121,eval_idx01,21.0,21
300,19121,eval_idx02,160.0,160
300,19121,eval_idx03,177.0,177
300,19121,eval_idx04,157.0,157
300,19121,eval_idx05,442.0,442
300,19121,eval_idx06,221.0,221
300,19121,eval_idx07,196.0,196
300,19121,eval_idx08,171.0,171
300,19121,eval_idx09,169.0,169
320,21615,eval_idx00,133.0,133
320,21615,eval_idx01,183.0,183
320,21615,eval_idx02,82.0,82
320,21615,eval_idx03,257.0,257
320,21615,eval_idx04,220.0,220
320,21615,eval_idx05,365.0,365
320,21615,eval_idx06,117.0,117
320,21615,eval_idx07,154.0,154
320,21615,eval_idx08,178.0,178
320,21615,eval_idx09,105.0,105
340,25680,eval_idx00,170.0,170
340,25680,eval_idx01,291.0,291
340,25680,eval_idx02,36.0,36
340,25680,eval_idx03,352.0,352
340,25680,eval_idx04,179.0,179
340,25680,eval_idx05,127.0,127
340,25680,eval_idx06,169.0,169
340,25680,eval_idx07,130.0,130
340,25680,eval_idx08,125.0,125
340,25680,eval_idx09,288.0,288
360,29704,eval_idx00,291.0,291
360,29704,eval_idx01,222.0,222
360,29704,eval_idx02,173.0,173
360,29704,eval_idx03,216.0,216
360,29704,eval_idx04,218.0,218
360,29704,eval_idx05,207.0,207
360,29704,eval_idx06,273.0,273
360,29704,eval_idx07,485.0,485
360,29704,eval_idx08,388.0,388
360,29704,eval_idx09,293.0,293
380,33799,eval_idx00,139.0,139
380,33799,eval_idx01,296.0,296
380,33799,eval_idx02,224.0,224
380,33799,eval_idx03,173.0,173
380,33799,eval_idx04,107.0,107
380,33799,eval_idx05,224.0,224
380,33799,eval_idx06,129.0,129
380,33799,eval_idx07,358.0,358
380,33799,eval_idx08,199.0,199
380,33799,eval_idx09,135.0,135
400,37854,eval_idx00,255.0,255
400,37854,eval_idx01,85.0,85
400,37854,eval_idx02,182.0,182
400,37854,eval_idx03,131.0,131
400,37854,eval_idx04,163.0,163
400,37854,eval_idx05,92.0,92
400,37854,eval_idx06,48.0,48
400,37854,eval_idx07,291.0,291
400,37854,eval_idx08,106.0,106
400,37854,eval_idx09,110.0,110
420,40697,eval_idx00,361.0,361
420,40697,eval_idx01,68.0,68
420,40697,eval_idx02,192.0,192
420,40697,eval_idx03,227.0,227
420,40697,eval_idx04,170.0,170
420,40697,eval_idx05,70.0,70
420,40697,eval_idx06,162.0,162
420,40697,eval_idx07,272.0,272
420,40697,eval_idx08,255.0,255
420,40697,eval_idx09,195.0,195
440,45279,eval_idx00,135.0,135
440,45279,eval_idx01,126.0,126
440,45279,eval_idx02,245.0,245
440,45279,eval_idx03,190.0,190
440,45279,eval_idx04,151.0,151
440,45279,eval_idx05,259.0,259
440,45279,eval_idx06,237.0,237
440,45279,eval_idx07,142.0,142
440,45279,eval_idx08,135.0,135
440,45279,eval_idx09,318.0,318
460,49389,eval_idx00,211.0,211
460,49389,eval_idx01,131.0,131
460,49389,eval_idx02,175.0,175
460,49389,eval_idx03,57.0,57
460,49389,eval_idx04,55.0,55
460,49389,eval_idx05,138.0,138
460,49389,eval_idx06,119.0,119
460,49389,eval_idx07,146.0,146
460,49389,eval_idx08,118.0,118
460,49389,eval_idx09,173.0,173
480,51892,eval_idx00,111.0,111
480,51892,eval_idx01,98.0,98
480,51892,eval_idx02,134.0,134
480,51892,eval_idx03,114.0,114
480,51892,eval_idx04,186.0,186
480,51892,eval_idx05,175.0,175
480,51892,eval_idx06,153.0,153
480,51892,eval_idx07,134.0,134
480,51892,eval_idx08,114.0,114
480,51892,eval_idx09,214.0,214
500,54325,eval_idx00,205.0,205
500,54325,eval_idx01,147.0,147
500,54325,eval_idx02,115.0,115
500,54325,eval_idx03,159.0,159
500,54325,eval_idx04,188.0,188
500,54325,eval_idx05,200.0,200
500,54325,eval_idx06,185.0,185
500,54325,eval_idx07,62.0,62
500,54325,eval_idx08,138.0,138
500,54325,eval_idx09,164.0,164
520,57240,eval_idx00,230.0,230
520,57240,eval_idx01,144.0,144
520,57240,eval_idx02,141.0,141
520,57240,eval_idx03,205.0,205
520,57240,eval_idx04,136.0,136
520,57240,eval_idx05,230.0,230
520,57240,eval_idx06,159.0,159
520,57240,eval_idx07,200.0,200
520,57240,eval_idx08,125.0,125
520,57240,eval_idx09,251.0,251
540,62179,eval_idx00,443.0,443
540,62179,eval_idx01,347.0,347
540,62179,eval_idx02,310.0,310
540,62179,eval_idx03,500.0,500
540,62179,eval_idx04,496.0,496
540,62179,eval_idx05,400.0,400
540,62179,eval_idx06,187.0,187
540,62179,eval_idx07,500.0,500
540,62179,eval_idx08,286.0,286
540,62179,eval_idx09,275.0,275
560,68196,eval_idx00,178.0,178
560,68196,eval_idx01,256.0,256
560,68196,eval_idx02,151.0,151
560,68196,eval_idx03,327.0,327
560,68196,eval_idx04,159.0,159
560,68196,eval_idx05,175.0,175
560,68196,eval_idx06,193.0,193
560,68196,eval_idx07,253.0,253
560,68196,eval_idx08,119.0,119
560,68196,eval_idx09,173.0,173
580,73505,eval_idx00,284.0,284
580,73505,eval_idx01,263.0,263
580,73505,eval_idx02,500.0,500
580,73505,eval_idx03,318.0,318
580,73505,eval_idx04,500.0,500
580,73505,eval_idx05,359.0,359
580,73505,eval_idx06,369.0,369
580,73505,eval_idx07,401.0,401
580,73505,eval_idx08,260.0,260
580,73505,eval_idx09,389.0,389
600,81449,eval_idx00,379.0,379
600,81449,eval_idx01,221.0,221
600,81449,eval_idx02,110.0,110
600,81449,eval_idx03,315.0,315
600,81449,eval_idx04,398.0,398
600,81449,eval_idx05,216.0,216
600,81449,eval_idx06,361.0,361
600,81449,eval_idx07,93.0,93
600,81449,eval_idx08,500.0,500
600,81449,eval_idx09,500.0,500
620,89862,eval_idx00,500.0,500
620,89862,eval_idx01,410.0,410
620,89862,eval_idx02,465.0,465
620,89862,eval_idx03,240.0,240
620,89862,eval_idx04,419.0,419
620,89862,eval_idx05,500.0,500
620,89862,eval_idx06,500.0,500
620,89862,eval_idx07,289.0,289
620,89862,eval_idx08,500.0,500
620,89862,eval_idx09,500.0,500
640,99280,eval_idx00,500.0,500
640,99280,eval_idx01,500.0,500
640,99280,eval_idx02,500.0,500
640,99280,eval_idx03,451.0,451
640,99280,eval_idx04,291.0,291
640,99280,eval_idx05,500.0,500
640,99280,eval_idx06,500.0,500
640,99280,eval_idx07,480.0,480
640,99280,eval_idx08,500.0,500
640,99280,eval_idx09,500.0,500
660,107683,eval_idx00,355.0,355
660,107683,eval_idx01,500.0,500
660,107683,eval_idx02,249.0,249
660,107683,eval_idx03,325.0,325
660,107683,eval_idx04,500.0,500
660,107683,eval_idx05,278.0,278
660,107683,eval_idx06,207.0,207
660,107683,eval_idx07,402.0,402
660,107683,eval_idx08,438.0,438
660,107683,eval_idx09,310.0,310
680,115236,eval_idx00,472.0,472
680,115236,eval_idx01,500.0,500
680,115236,eval_idx02,500.0,500
680,115236,eval_idx03,500.0,500
680,115236,eval_idx04,407.0,407
680,115236,eval_idx05,424.0,424
680,115236,eval_idx06,500.0,500
680,115236,eval_idx07,448.0,448
680,115236,eval_idx08,500.0,500
680,115236,eval_idx09,500.0,500
700,121747,eval_idx00,500.0,500
700,121747,eval_idx01,424.0,424
700,121747,eval_idx02,500.0,500
700,121747,eval_idx03,500.0,500
700,121747,eval_idx04,500.0,500
700,121747,eval_idx05,500.0,500
700,121747,eval_idx06,139.0,139
700,121747,eval_idx07,234.0,234
700,121747,eval_idx08,336.0,336
700,121747,eval_idx09,500.0,500
720,126586,eval_idx00,111.0,111
720,126586,eval_idx01,263.0,263
720,126586,eval_idx02,213.0,213
720,126586,eval_idx03,263.0,263
720,126586,eval_idx04,214.0,214
720,126586,eval_idx05,363.0,363
720,126586,eval_idx06,200.0,200
720,126586,eval_idx07,214.0,214
720,126586,eval_idx08,231.0,231
720,126586,eval_idx09,276.0,276
740,133072,eval_idx00,500.0,500
740,133072,eval_idx01,500.0,500
740,133072,eval_idx02,500.0,500
740,133072,eval_idx03,263.0,263
740,133072,eval_idx04,500.0,500
740,133072,eval_idx05,143.0,143
740,133072,eval_idx06,500.0,500
740,133072,eval_idx07,500.0,500
740,133072,eval_idx08,314.0,314
740,133072,eval_idx09,500.0,500
760,141971,eval_idx00,366.0,366
760,141971,eval_idx01,253.0,253
760,141971,eval_idx02,360.0,360
760,141971,eval_idx03,500.0,500
760,141971,eval_idx04,500.0,500
760,141971,eval_idx05,280.0,280
760,141971,eval_idx06,500.0,500
760,141971,eval_idx07,416.0,416
760,141971,eval_idx08,292.0,292
760,141971,eval_idx09,180.0,180
780,150720,eval_idx00,500.0,500
780,150720,eval_idx01,500.0,500
780,150720,eval_idx02,500.0,500
780,150720,eval_idx03,500.0,500
780,150720,eval_idx04,500.0,500
780,150720,eval_idx05,500.0,500
780,150720,eval_idx06,500.0,500
780,150720,eval_idx07,500.0,500
780,150720,eval_idx08,500.0,500
780,150720,eval_idx09,500.0,500
800,160290,eval_idx00,500.0,500
800,160290,eval_idx01,500.0,500
800,160290,eval_idx02,500.0,500
800,160290,eval_idx03,500.0,500
800,160290,eval_idx04,500.0,500
800,160290,eval_idx05,500.0,500
800,160290,eval_idx06,500.0,500
800,160290,eval_idx07,500.0,500
800,160290,eval_idx08,500.0,500
800,160290,eval_idx09,500.0,500
820,170178,eval_idx00,500.0,500
820,170178,eval_idx01,500.0,500
820,170178,eval_idx02,500.0,500
820,170178,eval_idx03,317.0,317
820,170178,eval_idx04,500.0,500
820,170178,eval_idx05,500.0,500
820,170178,eval_idx06,500.0,500
820,170178,eval_idx07,500.0,500
820,170178,eval_idx08,496.0,496
820,170178,eval_idx09,500.0,500
840,179668,eval_idx00,500.0,500
840,179668,eval_idx01,451.0,451
840,179668,eval_idx02,500.0,500
840,179668,eval_idx03,500.0,500
840,179668,eval_idx04,500.0,500
840,179668,eval_idx05,500.0,500
840,179668,eval_idx06,500.0,500
840,179668,eval_idx07,436.0,436
840,179668,eval_idx08,500.0,500
840,179668,eval_idx09,422.0,422
860,189418,eval_idx00,500.0,500
860,189418,eval_idx01,500.0,500
860,189418,eval_idx02,500.0,500
860,189418,eval_idx03,500.0,500
860,189418,eval_idx04,475.0,475
860,189418,eval_idx05,500.0,500
860,189418,eval_idx06,500.0,500
860,189418,eval_idx07,500.0,500
860,189418,eval_idx08,500.0,500
860,189418,eval_idx09,500.0,500
880,198767,eval_idx00,500.0,500
880,198767,eval_idx01,500.0,500
880,198767,eval_idx02,215.0,215
880,198767,eval_idx03,500.0,500
880,198767,eval_idx04,500.0,500
880,198767,eval_idx05,337.0,337
880,198767,eval_idx06,500.0,500
880,198767,eval_idx07,313.0,313
880,198767,eval_idx08,500.0,500
880,198767,eval_idx09,151.0,151
883,200198,eval_idx00,500.0,500
883,200198,eval_idx01,120.0,120
883,200198,eval_idx02,500.0,500
883,200198,eval_idx03,357.0,357
883,200198,eval_idx04,500.0,500
883,200198,eval_idx05,500.0,500
883,200198,eval_idx06,500.0,500
883,200198,eval_idx07,308.0,308
883,200198,eval_idx08,500.0,500
883,200198,eval_idx09,500.0,500
