episode,global_step,sub_run_index,returns,episode_length
1500,118016,eval_idx09,16.0,16
1520,118420,eval_idx00,10.0,10
1520,118420,eval_idx01,21.0,21
1520,118420,eval_idx02,24.0,24
1520,118420,eval_idx03,19.0,19
1520,118420,eval_idx04,18.0,18
1520,118420,eval_idx05,17.0,17
1520,118420,eval_idx06,23.0,23
1520,118420,eval_idx07,21.0,21
1520,118420,eval_idx08,25.0,25
1520,118420,eval_idx09,15.0,15
1540,118900,eval_idx00,16.0,16
1540,118900,eval_idx01,20.0,20
1540,118900,eval_idx02,22.0,22
1540,118900,eval_idx03,22.0,22
1540,118900,eval_idx04,24.0,24
1540,118900,eval_idx05,20.0,20
1540,118900,eval_idx06,21.0,21
1540,118900,eval_idx07,23.0,23
1540,118900,eval_idx08,17.0,17
1540,118900,eval_idx09,16.0,16
1560,119260,eval_idx00,13.0,13
1560,119260,eval_idx01,20.0,20
1560,119260,eval_idx02,20.0,20
1560,119260,eval_idx03,24.0,24
1560,119260,eval_idx04,19.0,19
1560,119260,eval_idx05,19.0,19
1560,119260,eval_idx06,27.0,27
1560,119260,eval_idx07,40.0,40
1560,119260,eval_idx08,21.0,21
1560,119260,eval_idx09,21.0,21
1580,119876,eval_idx00,13.0,13
1580,119876,eval_idx01,20.0,20
1580,119876,eval_idx02,30.0,30
1580,119876,eval_idx03,34.0,34
1580,119876,eval_idx04,24.0,24
1580,119876,eval_idx05,39.0,39
1580,119876,eval_idx06,25.0,25
1580,119876,eval_idx07,30.0,30
1580,119876,eval_idx08,26.0,26
1580,119876,eval_idx09,35.0,35
1600,120456,eval_idx00,17.0,17
1600,120456,eval_idx01,20.0,20
1600,120456,eval_idx02,25.0,25
1600,120456,eval_idx03,25.0,25
1600,120456,eval_idx04,28.0,28
1600,120456,eval_idx05,21.0,21
1600,120456,eval_idx06,29.0,29
1600,120456,eval_idx07,27.0,27
1600,120456,eval_idx08,24.0,24
1600,120456,eval_idx09,29.0,29
1620,121148,eval_idx00,27.0,27
1620,121148,eval_idx01,31.0,31
1620,121148,eval_idx02,31.0,31
1620,121148,eval_idx03,36.0,36
1620,121148,eval_idx04,26.0,26
1620,121148,eval_idx05,24.0,24
1620,121148,eval_idx06,29.0,29
1620,121148,eval_idx07,38.0,38
1620,121148,eval_idx08,93.0,93
1620,121148,eval_idx09,99.0,99
1640,121932,eval_idx00,21.0,21
1640,121932,eval_idx01,25.0,25
1640,121932,eval_idx02,23.0,23
1640,121932,eval_idx03,20.0,20
1640,121932,eval_idx04,22.0,22
1640,121932,eval_idx05,32.0,32
1640,121932,eval_idx06,20.0,20
1640,121932,eval_idx07,101.0,101
1640,121932,eval_idx08,26.0,26
1640,121932,eval_idx09,113.0,113
1660,122520,eval_idx00,26.0,26
1660,122520,eval_idx01,28.0,28
1660,122520,eval_idx02,34.0,34
1660,122520,eval_idx03,40.0,40
1660,122520,eval_idx04,31.0,31
1660,122520,eval_idx05,35.0,35
1660,122520,eval_idx06,27.0,27
1660,122520,eval_idx07,31.0,31
1660,122520,eval_idx08,23.0,23
1660,122520,eval_idx09,31.0,31
1680,123344,eval_idx00,23.0,23
1680,123344,eval_idx01,26.0,26
1680,123344,eval_idx02,35.0,35
1680,123344,eval_idx03,43.0,43
1680,123344,eval_idx04,32.0,32
1680,123344,eval_idx05,30.0,30
1680,123344,eval_idx06,27.0,27
1680,123344,eval_idx07,27.0,27
1680,123344,eval_idx08,32.0,32
1680,123344,eval_idx09,32.0,32
1700,123996,eval_idx00,17.0,17
1700,123996,eval_idx01,31.0,31
1700,123996,eval_idx02,37.0,37
1700,123996,eval_idx03,24.0,24
1700,123996,eval_idx04,48.0,48
1700,123996,eval_idx05,17.0,17
1700,123996,eval_idx06,26.0,26
1700,123996,eval_idx07,21.0,21
1700,123996,eval_idx08,21.0,21
1700,123996,eval_idx09,22.0,22
1720,124612,eval_idx00,18.0,18
1720,124612,eval_idx01,27.0,27
1720,124612,eval_idx02,28.0,28
1720,124612,eval_idx03,37.0,37
1720,124612,eval_idx04,31.0,31
1720,124612,eval_idx05,22.0,22
1720,124612,eval_idx06,24.0,24
1720,124612,eval_idx07,40.0,40
1720,124612,eval_idx08,28.0,28
1720,124612,eval_idx09,23.0,23
1740,125220,eval_idx00,19.0,19
1740,125220,eval_idx01,21.0,21
1740,125220,eval_idx02,23.0,23
1740,125220,eval_idx03,38.0,38
1740,125220,eval_idx04,24.0,24
1740,125220,eval_idx05,26.0,26
1740,125220,eval_idx06,25.0,25
1740,125220,eval_idx07,15.0,15
1740,125220,eval_idx08,22.0,22
1740,125220,eval_idx09,29.0,29
1760,125968,eval_idx00,25.0,25
1760,125968,eval_idx01,29.0,29
1760,125968,eval_idx02,29.0,29
1760,125968,eval_idx03,42.0,42
1760,125968,eval_idx04,15.0,15
1760,125968,eval_idx05,21.0,21
1760,125968,eval_idx06,24.0,24
1760,125968,eval_idx07,24.0,24
1760,125968,eval_idx08,26.0,26
1760,125968,eval_idx09,24.0,24
1780,126456,eval_idx00,27.0,27
1780,126456,eval_idx01,32.0,32
1780,126456,eval_idx02,34.0,34
1780,126456,eval_idx03,36.0,36
1780,126456,eval_idx04,17.0,17
1780,126456,eval_idx05,24.0,24
1780,126456,eval_idx06,25.0,25
1780,126456,eval_idx07,28.0,28
1780,126456,eval_idx08,32.0,32
1780,126456,eval_idx09,20.0,20
1800,127000,eval_idx00,24.0,24
1800,127000,eval_idx01,25.0,25
1800,127000,eval_idx02,28.0,28
1800,127000,eval_idx03,28.0,28
1800,127000,eval_idx04,24.0,24
1800,127000,eval_idx05,25.0,25
1800,127000,eval_idx06,30.0,30
1800,127000,eval_idx07,29.0,29
1800,127000,eval_idx08,32.0,32
1800,127000,eval_idx09,26.0,26
1820,127520,eval_idx00,19.0,19
1820,127520,eval_idx01,30.0,30
1820,127520,eval_idx02,32.0,32
1820,127520,eval_idx03,33.0,33
1820,127520,eval_idx04,28.0,28
1820,127520,eval_idx05,20.0,20
1820,127520,eval_idx06,25.0,25
1820,127520,eval_idx07,23.0,23
1820,127520,eval_idx08,24.0,24
1820,127520,eval_idx09,22.0,22
1840,128040,eval_idx00,20.0,20
1840,128040,eval_idx01,23.0,23
1840,128040,eval_idx02,23.0,23
1840,128040,eval_idx03,36.0,36
1840,128040,eval_idx04,20.0,20
1840,128040,eval_idx05,21.0,21
1840,128040,eval_idx06,23.0,23
1840,128040,eval_idx07,26.0,26
1840,128040,eval_idx08,24.0,24
1840,128040,eval_idx09,23.0,23
1860,128524,eval_idx00,17.0,17
1860,128524,eval_idx01,22.0,22
1860,128524,eval_idx02,24.0,24
1860,128524,eval_idx03,37.0,37
1860,128524,eval_idx04,22.0,22
1860,128524,eval_idx05,21.0,21
1860,128524,eval_idx06,29.0,29
1860,128524,eval_idx07,24.0,24
1860,128524,eval_idx08,22.0,22
1860,128524,eval_idx09,25.0,25
1880,129000,eval_idx00,16.0,16
1880,129000,eval_idx01,18.0,18
1880,129000,eval_idx02,27.0,27
1880,129000,eval_idx03,28.0,28
1880,129000,eval_idx04,17.0,17
1880,129000,eval_idx05,21.0,21
1880,129000,eval_idx06,16.0,16
1880,129000,eval_idx07,28.0,28
1880,129000,eval_idx08,28.0,28
1880,129000,eval_idx09,27.0,27
1900,129532,eval_idx00,14.0,14
1900,129532,eval_idx01,21.0,21
1900,129532,eval_idx02,24.0,24
1900,129532,eval_idx03,29.0,29
1900,129532,eval_idx04,21.0,21
1900,129532,eval_idx05,20.0,20
1900,129532,eval_idx06,21.0,21
1900,129532,eval_idx07,23.0,23
1900,129532,eval_idx08,19.0,19
1900,129532,eval_idx09,21.0,21
1920,130048,eval_idx00,14.0,14
1920,130048,eval_idx01,23.0,23
1920,130048,eval_idx02,24.0,24
1920,130048,eval_idx03,25.0,25
1920,130048,eval_idx04,19.0,19
1920,130048,eval_idx05,18.0,18
1920,130048,eval_idx06,20.0,20
1920,130048,eval_idx07,23.0,23
1920,130048,eval_idx08,22.0,22
1920,130048,eval_idx09,20.0,20
1940,130556,eval_idx00,20.0,20
1940,130556,eval_idx01,22.0,22
1940,130556,eval_idx02,26.0,26
1940,130556,eval_idx03,30.0,30
1940,130556,eval_idx04,14.0,14
1940,130556,eval_idx05,25.0,25
1940,130556,eval_idx06,22.0,22
1940,130556,eval_idx07,19.0,19
1940,130556,eval_idx08,18.0,18
1940,130556,eval_idx09,22.0,22
1960,130964,eval_idx00,22.0,22
1960,130964,eval_idx01,23.0,23
1960,130964,eval_idx02,24.0,24
1960,130964,eval_idx03,26.0,26
1960,130964,eval_idx04,16.0,16
1960,130964,eval_idx05,23.0,23
1960,130964,eval_idx06,25.0,25
1960,130964,eval_idx07,25.0,25
1960,130964,eval_idx08,21.0,21
1960,130964,eval_idx09,17.0,17
1980,131384,eval_idx00,14.0,14
1980,131384,eval_idx01,23.0,23
1980,131384,eval_idx02,23.0,23
1980,131384,eval_idx03,27.0,27
1980,131384,eval_idx04,26.0,26
1980,131384,eval_idx05,26.0,26
1980,131384,eval_idx06,29.0,29
1980,131384,eval_idx07,27.0,27
1980,131384,eval_idx08,20.0,20
1980,131384,eval_idx09,19.0,19
2000,131896,eval_idx00,20.0,20
2000,131896,eval_idx01,22.0,22
2000,131896,eval_idx02,27.0,27
2000,131896,eval_idx03,29.0,29
2000,131896,eval_idx04,23.0,23
2000,131896,eval_idx05,19.0,19
2000,131896,eval_idx06,29.0,29
2000,131896,eval_idx07,36.0,36
2000,131896,eval_idx08,22.0,22
2000,131896,eval_idx09,26.0,26
2020,132404,eval_idx00,22.0,22
2020,132404,eval_idx01,23.0,23
2020,132404,eval_idx02,33.0,33
2020,132404,eval_idx03,19.0,19
2020,132404,eval_idx04,47.0,47
2020,132404,eval_idx05,29.0,29
2020,132404,eval_idx06,23.0,23
2020,132404,eval_idx07,19.0,19
2020,132404,eval_idx08,24.0,24
2020,132404,eval_idx09,21.0,21
2040,132844,eval_idx00,19.0,19
2040,132844,eval_idx01,22.0,22
2040,132844,eval_idx02,26.0,26
2040,132844,eval_idx03,27.0,27
2040,132844,eval_idx04,20.0,20
2040,132844,eval_idx05,24.0,24
2040,132844,eval_idx06,21.0,21
2040,132844,eval_idx07,27.0,27
2040,132844,eval_idx08,28.0,28
2040,132844,eval_idx09,30.0,30
2060,133416,eval_idx00,19.0,19
2060,133416,eval_idx01,24.0,24
2060,133416,eval_idx02,25.0,25
2060,133416,eval_idx03,28.0,28
2060,133416,eval_idx04,43.0,43
2060,133416,eval_idx05,27.0,27
2060,133416,eval_idx06,22.0,22
2060,133416,eval_idx07,34.0,34
2060,133416,eval_idx08,102.0,102
2060,133416,eval_idx09,91.0,91
2080,133956,eval_idx00,17.0,17
2080,133956,eval_idx01,22.0,22
2080,133956,eval_idx02,31.0,31
2080,133956,eval_idx03,39.0,39
2080,133956,eval_idx04,23.0,23
2080,133956,eval_idx05,32.0,32
2080,133956,eval_idx06,20.0,20
2080,133956,eval_idx07,21.0,21
2080,133956,eval_idx08,35.0,35
2080,133956,eval_idx09,35.0,35
2100,134536,eval_idx00,20.0,20
2100,134536,eval_idx01,30.0,30
2100,134536,eval_idx02,33.0,33
2100,134536,eval_idx03,40.0,40
2100,134536,eval_idx04,26.0,26
2100,134536,eval_idx05,24.0,24
2100,134536,eval_idx06,30.0,30
2100,134536,eval_idx07,37.0,37
2100,134536,eval_idx08,26.0,26
2100,134536,eval_idx09,30.0,30
2120,135612,eval_idx00,27.0,27
2120,135612,eval_idx01,30.0,30
2120,135612,eval_idx02,34.0,34
2120,135612,eval_idx03,42.0,42
2120,135612,eval_idx04,31.0,31
2120,135612,eval_idx05,27.0,27
2120,135612,eval_idx06,40.0,40
2120,135612,eval_idx07,43.0,43
2120,135612,eval_idx08,33.0,33
2120,135612,eval_idx09,38.0,38
2140,136252,eval_idx00,22.0,22
2140,136252,eval_idx01,26.0,26
2140,136252,eval_idx02,26.0,26
2140,136252,eval_idx03,31.0,31
2140,136252,eval_idx04,25.0,25
2140,136252,eval_idx05,26.0,26
2140,136252,eval_idx06,27.0,27
2140,136252,eval_idx07,43.0,43
2140,136252,eval_idx08,28.0,28
2140,136252,eval_idx09,26.0,26
2160,136760,eval_idx00,22.0,22
2160,136760,eval_idx01,26.0,26
2160,136760,eval_idx02,35.0,35
2160,136760,eval_idx03,35.0,35
2160,136760,eval_idx04,23.0,23
2160,136760,eval_idx05,21.0,21
2160,136760,eval_idx06,35.0,35
2160,136760,eval_idx07,27.0,27
2160,136760,eval_idx08,33.0,33
2160,136760,eval_idx09,29.0,29
2180,137300,eval_idx00,26.0,26
2180,137300,eval_idx01,27.0,27
2180,137300,eval_idx02,27.0,27
2180,137300,eval_idx03,30.0,30
2180,137300,eval_idx04,25.0,25
2180,137300,eval_idx05,27.0,27
2180,137300,eval_idx06,31.0,31
2180,137300,eval_idx07,31.0,31
2180,137300,eval_idx08,16.0,16
2180,137300,eval_idx09,28.0,28
2200,137904,eval_idx00,22.0,22
2200,137904,eval_idx01,29.0,29
2200,137904,eval_idx02,31.0,31
2200,137904,eval_idx03,34.0,34
2200,137904,eval_idx04,24.0,24
2200,137904,eval_idx05,21.0,21
2200,137904,eval_idx06,27.0,27
2200,137904,eval_idx07,34.0,34
2200,137904,eval_idx08,26.0,26
2200,137904,eval_idx09,32.0,32
2220,138540,eval_idx00,17.0,17
2220,138540,eval_idx01,26.0,26
2220,138540,eval_idx02,38.0,38
2220,138540,eval_idx03,44.0,44
2220,138540,eval_idx04,28.0,28
2220,138540,eval_idx05,21.0,21
2220,138540,eval_idx06,49.0,49
2220,138540,eval_idx07,28.0,28
2220,138540,eval_idx08,19.0,19
2220,138540,eval_idx09,25.0,25
2240,139208,eval_idx00,37.0,37
2240,139208,eval_idx01,38.0,38
2240,139208,eval_idx02,57.0,57
2240,139208,eval_idx03,36.0,36
2240,139208,eval_idx04,37.0,37
2240,139208,eval_idx05,22.0,22
2240,139208,eval_idx06,81.0,81
2240,139208,eval_idx07,20.0,20
2240,139208,eval_idx08,33.0,33
2240,139208,eval_idx09,29.0,29
2260,140160,eval_idx00,39.0,39
2260,140160,eval_idx01,39.0,39
2260,140160,eval_idx02,44.0,44
2260,140160,eval_idx03,63.0,63
2260,140160,eval_idx04,37.0,37
2260,140160,eval_idx05,38.0,38
2260,140160,eval_idx06,34.0,34
2260,140160,eval_idx07,25.0,25
2260,140160,eval_idx08,44.0,44
2260,140160,eval_idx09,80.0,80
2280,141408,eval_idx00,23.0,23
2280,141408,eval_idx01,38.0,38
2280,141408,eval_idx02,43.0,43
2280,141408,eval_idx03,55.0,55
2280,141408,eval_idx04,39.0,39
2280,141408,eval_idx05,33.0,33
2280,141408,eval_idx06,41.0,41
2280,141408,eval_idx07,38.0,38
2280,141408,eval_idx08,39.0,39
2280,141408,eval_idx09,30.0,30
2300,142112,eval_idx00,31.0,31
2300,142112,eval_idx01,32.0,32
2300,142112,eval_idx02,32.0,32
2300,142112,eval_idx03,39.0,39
2300,142112,eval_idx04,30.0,30
2300,142112,eval_idx05,39.0,39
2300,142112,eval_idx06,39.0,39
2300,142112,eval_idx07,49.0,49
2300,142112,eval_idx08,23.0,23
2300,142112,eval_idx09,32.0,32
2320,142948,eval_idx00,37.0,37
2320,142948,eval_idx01,43.0,43
2320,142948,eval_idx02,48.0,48
2320,142948,eval_idx03,54.0,54
2320,142948,eval_idx04,29.0,29
2320,142948,eval_idx05,42.0,42
2320,142948,eval_idx06,45.0,45
2320,142948,eval_idx07,38.0,38
2320,142948,eval_idx08,40.0,40
2320,142948,eval_idx09,33.0,33
2340,144164,eval_idx00,83.0,83
2340,144164,eval_idx01,97.0,97
2340,144164,eval_idx02,117.0,117
2340,144164,eval_idx03,127.0,127
2340,144164,eval_idx04,101.0,101
2340,144164,eval_idx05,132.0,132
2340,144164,eval_idx06,100.0,100
2340,144164,eval_idx07,95.0,95
2340,144164,eval_idx08,85.0,85
2340,144164,eval_idx09,95.0,95
2360,147160,eval_idx00,159.0,159
2360,147160,eval_idx01,168.0,168
2360,147160,eval_idx02,183.0,183
2360,147160,eval_idx03,205.0,205
2360,147160,eval_idx04,158.0,158
2360,147160,eval_idx05,202.0,202
2360,147160,eval_idx06,207.0,207
2360,147160,eval_idx07,205.0,205
2360,147160,eval_idx08,181.0,181
2360,147160,eval_idx09,194.0,194
2380,154272,eval_idx00,123.0,123
2380,154272,eval_idx01,243.0,243
2380,154272,eval_idx02,345.0,345
2380,154272,eval_idx03,500.0,500
2380,154272,eval_idx04,204.0,204
2380,154272,eval_idx05,500.0,500
2380,154272,eval_idx06,500.0,500
2380,154272,eval_idx07,500.0,500
2380,154272,eval_idx08,464.0,464
2380,154272,eval_idx09,500.0,500
2400,160592,eval_idx00,170.0,170
2400,160592,eval_idx01,227.0,227
2400,160592,eval_idx02,273.0,273
2400,160592,eval_idx03,155.0,155
2400,160592,eval_idx04,248.0,248
2400,160592,eval_idx05,482.0,482
2400,160592,eval_idx06,117.0,117
2400,160592,eval_idx07,357.0,357
2400,160592,eval_idx08,148.0,148
2400,160592,eval_idx09,389.0,389
2420,168992,eval_idx00,129.0,129
2420,168992,eval_idx01,131.0,131
2420,168992,eval_idx02,271.0,271
2420,168992,eval_idx03,134.0,134
2420,168992,eval_idx04,500.0,500
2420,168992,eval_idx05,500.0,500
2420,168992,eval_idx06,500.0,500
2420,168992,eval_idx07,493.0,493
2420,168992,eval_idx08,500.0,500
2420,168992,eval_idx09,500.0,500
2440,177132,eval_idx00,500.0,500
2440,177132,eval_idx01,500.0,500
2440,177132,eval_idx02,500.0,500
2440,177132,eval_idx03,500.0,500
2440,177132,eval_idx04,500.0,500
2440,177132,eval_idx05,500.0,500
2440,177132,eval_idx06,500.0,500
2440,177132,eval_idx07,500.0,500
2440,177132,eval_idx08,500.0,500
2440,177132,eval_idx09,500.0,500
2460,187132,eval_idx00,500.0,500
2460,187132,eval_idx01,500.0,500
2460,187132,eval_idx02,500.0,500
2460,187132,eval_idx03,500.0,500
2460,187132,eval_idx04,500.0,500
2460,187132,eval_idx05,500.0,500
2460,187132,eval_idx06,500.0,500
2460,187132,eval_idx07,500.0,500
2460,187132,eval_idx08,500.0,500
2460,187132,eval_idx09,500.0,500
2480,197132,eval_idx00,500.0,500
2480,197132,eval_idx01,500.0,500
2480,197132,eval_idx02,500.0,500
2480,197132,eval_idx03,500.0,500
2480,197132,eval_idx04,500.0,500
2480,197132,eval_idx05,500.0,500
2480,197132,eval_idx06,500.0,500
2480,197132,eval_idx07,500.0,500
2480,197132,eval_idx08,500.0,500
2480,197132,eval_idx09,500.0,500
2500,207132,eval_idx00,500.0,500
2500,207132,eval_idx01,500.0,500
2500,207132,eval_idx02,500.0,500
2500,207132,eval_idx03,500.0,500
2500,207132,eval_idx04,500.0,500
2500,207132,eval_idx05,500.0,500
2500,207132,eval_idx06,500.0,500
2500,207132,eval_idx07,500.0,500
2500,207132,eval_idx08,500.0,500
2500,207132,eval_idx09,500.0,500
2520,217132,eval_idx00,500.0,500
2520,217132,eval_idx01,500.0,500
2520,217132,eval_idx02,500.0,500
2520,217132,eval_idx03,500.0,500
2520,217132,eval_idx04,500.0,500
2520,217132,eval_idx05,500.0,500
2520,217132,eval_idx06,500.0,500
2520,217132,eval_idx07,500.0,500
2520,217132,eval_idx08,500.0,500
2520,217132,eval_idx09,500.0,500
2540,227132,eval_idx00,500.0,500
2540,227132,eval_idx01,500.0,500
2540,227132,eval_idx02,500.0,500
2540,227132,eval_idx03,500.0,500
2540,227132,eval_idx04,500.0,500
2540,227132,eval_idx05,500.0,500
2540,227132,eval_idx06,500.0,500
2540,227132,eval_idx07,500.0,500
2540,227132,eval_idx08,500.0,500
2540,227132,eval_idx09,500.0,500
2560,237132,eval_idx00,500.0,500
2560,237132,eval_idx01,500.0,500
2560,237132,eval_idx02,500.0,500
2560,237132,eval_idx03,500.0,500
2560,237132,eval_idx04,500.0,500
2560,237132,eval_idx05,500.0,500
2560,237132,eval_idx06,500.0,500
2560,237132,eval_idx07,500.0,500
2560,237132,eval_idx08,500.0,500
2560,237132,eval_idx09,500.0,500
2580,247132,eval_idx00,500.0,500
2580,247132,eval_idx01,500.0,500
2580,247132,eval_idx02,500.0,500
2580,247132,eval_idx03,500.0,500
2580,247132,eval_idx04,500.0,500
2580,247132,eval_idx05,500.0,500
2580,247132,eval_idx06,500.0,500
2580,247132,eval_idx07,500.0,500
2580,247132,eval_idx08,500.0,500
2580,247132,eval_idx09,500.0,500
2600,257132,eval_idx00,500.0,500
2600,257132,eval_idx01,500.0,500
2600,257132,eval_idx02,500.0,500
2600,257132,eval_idx03,500.0,500
2600,257132,eval_idx04,500.0,500
2600,257132,eval_idx05,500.0,500
2600,257132,eval_idx06,500.0,500
2600,257132,eval_idx07,500.0,500
2600,257132,eval_idx08,500.0,500
2600,257132,eval_idx09,500.0,500
2620,267132,eval_idx00,500.0,500
2620,267132,eval_idx01,500.0,500
2620,267132,eval_idx02,500.0,500
2620,267132,eval_idx03,500.0,500
2620,267132,eval_idx04,500.0,500
2620,267132,eval_idx05,500.0,500
2620,267132,eval_idx06,500.0,500
2620,267132,eval_idx07,500.0,500
2620,267132,eval_idx08,500.0,500
2620,267132,eval_idx09,500.0,500
2640,277132,eval_idx00,500.0,500
2640,277132,eval_idx01,500.0,500
2640,277132,eval_idx02,500.0,500
2640,277132,eval_idx03,500.0,500
2640,277132,eval_idx04,500.0,500
2640,277132,eval_idx05,500.0,500
2640,277132,eval_idx06,500.0,500
2640,277132,eval_idx07,500.0,500
2640,277132,eval_idx08,500.0,500
2640,277132,eval_idx09,500.0,500
2660,287132,eval_idx00,500.0,500
2660,287132,eval_idx01,500.0,500
2660,287132,eval_idx02,500.0,500
2660,287132,eval_idx03,500.0,500
2660,287132,eval_idx04,500.0,500
2660,287132,eval_idx05,500.0,500
2660,287132,eval_idx06,500.0,500
2660,287132,eval_idx07,500.0,500
2660,287132,eval_idx08,500.0,500
2660,287132,eval_idx09,500.0,500
2680,297132,eval_idx00,500.0,500
2680,297132,eval_idx01,500.0,500
2680,297132,eval_idx02,500.0,500
2680,297132,eval_idx03,500.0,500
2680,297132,eval_idx04,500.0,500
2680,297132,eval_idx05,500.0,500
2680,297132,eval_idx06,500.0,500
2680,297132,eval_idx07,500.0,500
2680,297132,eval_idx08,500.0,500
2680,297132,eval_idx09,500.0,500
2685,300000,eval_idx00,500.0,500
2685,300000,eval_idx01,500.0,500
2685,300000,eval_idx02,500.0,500
2685,300000,eval_idx03,500.0,500
2685,300000,eval_idx04,500.0,500
2685,300000,eval_idx05,500.0,500
2685,300000,eval_idx06,500.0,500
2685,300000,eval_idx07,500.0,500
2685,300000,eval_idx08,500.0,500
2685,300000,eval_idx09,500.0,500
