episode,global_step,sub_run_index,returns,episode_length
1360,39393,eval_idx06,282.0,282.0
1360,39393,eval_idx07,282.0,282.0
1360,39393,eval_idx08,310.0,310.0
1360,39393,eval_idx09,310.0,310.0
1380,40410,eval_idx00,216.0,216.0
1380,40410,eval_idx01,216.0,216.0
1380,40410,eval_idx02,276.0,276.0
1380,40410,eval_idx03,276.0,276.0
1380,40410,eval_idx04,258.0,258.0
1380,40410,eval_idx05,258.0,258.0
1380,40410,eval_idx06,246.0,246.0
1380,40410,eval_idx07,246.0,246.0
1380,40410,eval_idx08,198.0,198.0
1380,40410,eval_idx09,198.0,198.0
1400,41390,eval_idx00,406.0,406.0
1400,41390,eval_idx01,406.0,406.0
1400,41390,eval_idx02,311.0,311.0
1400,41390,eval_idx03,311.0,311.0
1400,41390,eval_idx04,366.0,366.0
1400,41390,eval_idx05,366.0,366.0
1400,41390,eval_idx06,320.0,320.0
1400,41390,eval_idx07,320.0,320.0
1400,41390,eval_idx08,251.0,251.0
1400,41390,eval_idx09,251.0,251.0
1420,42503,eval_idx00,293.0,293.0
1420,42503,eval_idx01,293.0,293.0
1420,42503,eval_idx02,375.0,375.0
1420,42503,eval_idx03,375.0,375.0
1420,42503,eval_idx04,289.0,289.0
1420,42503,eval_idx05,289.0,289.0
1420,42503,eval_idx06,276.0,276.0
1420,42503,eval_idx07,276.0,276.0
1420,42503,eval_idx08,230.0,230.0
1420,42503,eval_idx09,230.0,230.0
1440,43749,eval_idx00,238.0,238.0
1440,43749,eval_idx01,238.0,238.0
1440,43749,eval_idx02,289.0,289.0
1440,43749,eval_idx03,289.0,289.0
1440,43749,eval_idx04,270.0,270.0
1440,43749,eval_idx05,270.0,270.0
1440,43749,eval_idx06,259.0,259.0
1440,43749,eval_idx07,259.0,259.0
1440,43749,eval_idx08,211.0,211.0
1440,43749,eval_idx09,211.0,211.0
1460,44568,eval_idx00,290.0,290.0
1460,44568,eval_idx01,290.0,290.0
1460,44568,eval_idx02,314.0,314.0
1460,44568,eval_idx03,314.0,314.0
1460,44568,eval_idx04,298.0,298.0
1460,44568,eval_idx05,298.0,298.0
1460,44568,eval_idx06,274.0,274.0
1460,44568,eval_idx07,274.0,274.0
1460,44568,eval_idx08,233.0,233.0
1460,44568,eval_idx09,233.0,233.0
1480,45696,eval_idx00,500.0,500.0
1480,45696,eval_idx01,500.0,500.0
1480,45696,eval_idx02,284.0,284.0
1480,45696,eval_idx03,284.0,284.0
1480,45696,eval_idx04,500.0,500.0
1480,45696,eval_idx05,500.0,500.0
1480,45696,eval_idx06,372.0,372.0
1480,45696,eval_idx07,372.0,372.0
1480,45696,eval_idx08,285.0,285.0
1480,45696,eval_idx09,285.0,285.0
1500,46872,eval_idx00,301.0,301.0
1500,46872,eval_idx01,301.0,301.0
1500,46872,eval_idx02,319.0,319.0
1500,46872,eval_idx03,319.0,319.0
1500,46872,eval_idx04,302.0,302.0
1500,46872,eval_idx05,302.0,302.0
1500,46872,eval_idx06,282.0,282.0
1500,46872,eval_idx07,282.0,282.0
1500,46872,eval_idx08,246.0,246.0
1500,46872,eval_idx09,246.0,246.0
1520,48010,eval_idx00,241.0,241.0
1520,48010,eval_idx01,241.0,241.0
1520,48010,eval_idx02,285.0,285.0
1520,48010,eval_idx03,285.0,285.0
1520,48010,eval_idx04,270.0,270.0
1520,48010,eval_idx05,270.0,270.0
1520,48010,eval_idx06,257.0,257.0
1520,48010,eval_idx07,257.0,257.0
1520,48010,eval_idx08,221.0,221.0
1520,48010,eval_idx09,221.0,221.0
1540,49169,eval_idx00,231.0,231.0
1540,49169,eval_idx01,231.0,231.0
1540,49169,eval_idx02,255.0,255.0
1540,49169,eval_idx03,255.0,255.0
1540,49169,eval_idx04,245.0,245.0
1540,49169,eval_idx05,245.0,245.0
1540,49169,eval_idx06,237.0,237.0
1540,49169,eval_idx07,237.0,237.0
1540,49169,eval_idx08,208.0,208.0
1540,49169,eval_idx09,208.0,208.0
1560,50168,eval_idx00,231.0,231.0
1560,50168,eval_idx01,231.0,231.0
1560,50168,eval_idx02,256.0,256.0
1560,50168,eval_idx03,256.0,256.0
1560,50168,eval_idx04,253.0,253.0
1560,50168,eval_idx05,253.0,253.0
1560,50168,eval_idx06,239.0,239.0
1560,50168,eval_idx07,239.0,239.0
1560,50168,eval_idx08,207.0,207.0
1560,50168,eval_idx09,207.0,207.0
1580,51355,eval_idx00,242.0,242.0
1580,51355,eval_idx01,242.0,242.0
1580,51355,eval_idx02,275.0,275.0
1580,51355,eval_idx03,275.0,275.0
1580,51355,eval_idx04,267.0,267.0
1580,51355,eval_idx05,267.0,267.0
1580,51355,eval_idx06,257.0,257.0
1580,51355,eval_idx07,257.0,257.0
1580,51355,eval_idx08,221.0,221.0
1580,51355,eval_idx09,221.0,221.0
1600,52485,eval_idx00,221.0,221.0
1600,52485,eval_idx01,221.0,221.0
1600,52485,eval_idx02,245.0,245.0
1600,52485,eval_idx03,245.0,245.0
1600,52485,eval_idx04,233.0,233.0
1600,52485,eval_idx05,233.0,233.0
1600,52485,eval_idx06,221.0,221.0
1600,52485,eval_idx07,221.0,221.0
1600,52485,eval_idx08,204.0,204.0
1600,52485,eval_idx09,204.0,204.0
1620,53749,eval_idx00,220.0,220.0
1620,53749,eval_idx01,220.0,220.0
1620,53749,eval_idx02,244.0,244.0
1620,53749,eval_idx03,244.0,244.0
1620,53749,eval_idx04,236.0,236.0
1620,53749,eval_idx05,236.0,236.0
1620,53749,eval_idx06,226.0,226.0
1620,53749,eval_idx07,226.0,226.0
1620,53749,eval_idx08,204.0,204.0
1620,53749,eval_idx09,204.0,204.0
1640,55012,eval_idx00,206.0,206.0
1640,55012,eval_idx01,206.0,206.0
1640,55012,eval_idx02,215.0,215.0
1640,55012,eval_idx03,215.0,215.0
1640,55012,eval_idx04,210.0,210.0
1640,55012,eval_idx05,210.0,210.0
1640,55012,eval_idx06,207.0,207.0
1640,55012,eval_idx07,207.0,207.0
1640,55012,eval_idx08,191.0,191.0
1640,55012,eval_idx09,191.0,191.0
1660,56079,eval_idx00,218.0,218.0
1660,56079,eval_idx01,218.0,218.0
1660,56079,eval_idx02,242.0,242.0
1660,56079,eval_idx03,242.0,242.0
1660,56079,eval_idx04,231.0,231.0
1660,56079,eval_idx05,231.0,231.0
1660,56079,eval_idx06,220.0,220.0
1660,56079,eval_idx07,220.0,220.0
1660,56079,eval_idx08,200.0,200.0
1660,56079,eval_idx09,200.0,200.0
1680,57289,eval_idx00,218.0,218.0
1680,57289,eval_idx01,218.0,218.0
1680,57289,eval_idx02,238.0,238.0
1680,57289,eval_idx03,238.0,238.0
1680,57289,eval_idx04,229.0,229.0
1680,57289,eval_idx05,229.0,229.0
1680,57289,eval_idx06,216.0,216.0
1680,57289,eval_idx07,216.0,216.0
1680,57289,eval_idx08,201.0,201.0
1680,57289,eval_idx09,201.0,201.0
1700,58501,eval_idx00,213.0,213.0
1700,58501,eval_idx01,213.0,213.0
1700,58501,eval_idx02,221.0,221.0
1700,58501,eval_idx03,221.0,221.0
1700,58501,eval_idx04,223.0,223.0
1700,58501,eval_idx05,223.0,223.0
1700,58501,eval_idx06,212.0,212.0
1700,58501,eval_idx07,212.0,212.0
1700,58501,eval_idx08,198.0,198.0
1700,58501,eval_idx09,198.0,198.0
1720,59961,eval_idx00,213.0,213.0
1720,59961,eval_idx01,213.0,213.0
1720,59961,eval_idx02,222.0,222.0
1720,59961,eval_idx03,222.0,222.0
1720,59961,eval_idx04,216.0,216.0
1720,59961,eval_idx05,216.0,216.0
1720,59961,eval_idx06,213.0,213.0
1720,59961,eval_idx07,213.0,213.0
1720,59961,eval_idx08,196.0,196.0
1720,59961,eval_idx09,196.0,196.0
1740,61695,eval_idx00,233.0,233.0
1740,61695,eval_idx01,233.0,233.0
1740,61695,eval_idx02,249.0,249.0
1740,61695,eval_idx03,249.0,249.0
1740,61695,eval_idx04,240.0,240.0
1740,61695,eval_idx05,240.0,240.0
1740,61695,eval_idx06,233.0,233.0
1740,61695,eval_idx07,233.0,233.0
1740,61695,eval_idx08,209.0,209.0
1740,61695,eval_idx09,209.0,209.0
1760,63159,eval_idx00,237.0,237.0
1760,63159,eval_idx01,237.0,237.0
1760,63159,eval_idx02,257.0,257.0
1760,63159,eval_idx03,257.0,257.0
1760,63159,eval_idx04,247.0,247.0
1760,63159,eval_idx05,247.0,247.0
1760,63159,eval_idx06,238.0,238.0
1760,63159,eval_idx07,238.0,238.0
1760,63159,eval_idx08,215.0,215.0
1760,63159,eval_idx09,215.0,215.0
1780,64576,eval_idx00,244.0,244.0
1780,64576,eval_idx01,244.0,244.0
1780,64576,eval_idx02,269.0,269.0
1780,64576,eval_idx03,269.0,269.0
1780,64576,eval_idx04,256.0,256.0
1780,64576,eval_idx05,256.0,256.0
1780,64576,eval_idx06,248.0,248.0
1780,64576,eval_idx07,248.0,248.0
1780,64576,eval_idx08,226.0,226.0
1780,64576,eval_idx09,226.0,226.0
1800,65952,eval_idx00,241.0,241.0
1800,65952,eval_idx01,241.0,241.0
1800,65952,eval_idx02,260.0,260.0
1800,65952,eval_idx03,260.0,260.0
1800,65952,eval_idx04,254.0,254.0
1800,65952,eval_idx05,254.0,254.0
1800,65952,eval_idx06,243.0,243.0
1800,65952,eval_idx07,243.0,243.0
1800,65952,eval_idx08,217.0,217.0
1800,65952,eval_idx09,217.0,217.0
1820,67430,eval_idx00,227.0,227.0
1820,67430,eval_idx01,227.0,227.0
1820,67430,eval_idx02,242.0,242.0
1820,67430,eval_idx03,242.0,242.0
1820,67430,eval_idx04,237.0,237.0
1820,67430,eval_idx05,237.0,237.0
1820,67430,eval_idx06,225.0,225.0
1820,67430,eval_idx07,225.0,225.0
1820,67430,eval_idx08,210.0,210.0
1820,67430,eval_idx09,210.0,210.0
1840,69216,eval_idx00,229.0,229.0
1840,69216,eval_idx01,229.0,229.0
1840,69216,eval_idx02,242.0,242.0
1840,69216,eval_idx03,242.0,242.0
1840,69216,eval_idx04,239.0,239.0
1840,69216,eval_idx05,239.0,239.0
1840,69216,eval_idx06,228.0,228.0
1840,69216,eval_idx07,228.0,228.0
1840,69216,eval_idx08,211.0,211.0
1840,69216,eval_idx09,211.0,211.0
1860,71274,eval_idx00,248.0,248.0
1860,71274,eval_idx01,248.0,248.0
1860,71274,eval_idx02,273.0,273.0
1860,71274,eval_idx03,273.0,273.0
1860,71274,eval_idx04,262.0,262.0
1860,71274,eval_idx05,262.0,262.0
1860,71274,eval_idx06,250.0,250.0
1860,71274,eval_idx07,250.0,250.0
1860,71274,eval_idx08,228.0,228.0
1860,71274,eval_idx09,228.0,228.0
1880,73568,eval_idx00,226.0,226.0
1880,73568,eval_idx01,226.0,226.0
1880,73568,eval_idx02,237.0,237.0
1880,73568,eval_idx03,237.0,237.0
1880,73568,eval_idx04,234.0,234.0
1880,73568,eval_idx05,234.0,234.0
1880,73568,eval_idx06,222.0,222.0
1880,73568,eval_idx07,222.0,222.0
1880,73568,eval_idx08,207.0,207.0
1880,73568,eval_idx09,207.0,207.0
1900,75640,eval_idx00,229.0,229.0
1900,75640,eval_idx01,229.0,229.0
1900,75640,eval_idx02,244.0,244.0
1900,75640,eval_idx03,244.0,244.0
1900,75640,eval_idx04,239.0,239.0
1900,75640,eval_idx05,239.0,239.0
1900,75640,eval_idx06,230.0,230.0
1900,75640,eval_idx07,230.0,230.0
1900,75640,eval_idx08,212.0,212.0
1900,75640,eval_idx09,212.0,212.0
1920,78143,eval_idx00,226.0,226.0
1920,78143,eval_idx01,226.0,226.0
1920,78143,eval_idx02,239.0,239.0
1920,78143,eval_idx03,239.0,239.0
1920,78143,eval_idx04,236.0,236.0
1920,78143,eval_idx05,236.0,236.0
1920,78143,eval_idx06,227.0,227.0
1920,78143,eval_idx07,227.0,227.0
1920,78143,eval_idx08,211.0,211.0
1920,78143,eval_idx09,211.0,211.0
1940,80943,eval_idx00,236.0,236.0
1940,80943,eval_idx01,236.0,236.0
1940,80943,eval_idx02,256.0,256.0
1940,80943,eval_idx03,256.0,256.0
1940,80943,eval_idx04,244.0,244.0
1940,80943,eval_idx05,244.0,244.0
1940,80943,eval_idx06,234.0,234.0
1940,80943,eval_idx07,234.0,234.0
1940,80943,eval_idx08,213.0,213.0
1940,80943,eval_idx09,213.0,213.0
1960,83403,eval_idx00,232.0,232.0
1960,83403,eval_idx01,232.0,232.0
1960,83403,eval_idx02,241.0,241.0
1960,83403,eval_idx03,241.0,241.0
1960,83403,eval_idx04,235.0,235.0
1960,83403,eval_idx05,235.0,235.0
1960,83403,eval_idx06,229.0,229.0
1960,83403,eval_idx07,229.0,229.0
1960,83403,eval_idx08,213.0,213.0
1960,83403,eval_idx09,213.0,213.0
1980,85805,eval_idx00,229.0,229.0
1980,85805,eval_idx01,229.0,229.0
1980,85805,eval_idx02,239.0,239.0
1980,85805,eval_idx03,239.0,239.0
1980,85805,eval_idx04,232.0,232.0
1980,85805,eval_idx05,232.0,232.0
1980,85805,eval_idx06,228.0,228.0
1980,85805,eval_idx07,228.0,228.0
1980,85805,eval_idx08,210.0,210.0
1980,85805,eval_idx09,210.0,210.0
2000,88346,eval_idx00,234.0,234.0
2000,88346,eval_idx01,234.0,234.0
2000,88346,eval_idx02,245.0,245.0
2000,88346,eval_idx03,245.0,245.0
2000,88346,eval_idx04,240.0,240.0
2000,88346,eval_idx05,240.0,240.0
2000,88346,eval_idx06,232.0,232.0
2000,88346,eval_idx07,232.0,232.0
2000,88346,eval_idx08,216.0,216.0
2000,88346,eval_idx09,216.0,216.0
2020,91466,eval_idx00,238.0,238.0
2020,91466,eval_idx01,238.0,238.0
2020,91466,eval_idx02,249.0,249.0
2020,91466,eval_idx03,249.0,249.0
2020,91466,eval_idx04,244.0,244.0
2020,91466,eval_idx05,244.0,244.0
2020,91466,eval_idx06,236.0,236.0
2020,91466,eval_idx07,236.0,236.0
2020,91466,eval_idx08,218.0,218.0
2020,91466,eval_idx09,218.0,218.0
2040,94654,eval_idx00,228.0,228.0
2040,94654,eval_idx01,228.0,228.0
2040,94654,eval_idx02,236.0,236.0
2040,94654,eval_idx03,236.0,236.0
2040,94654,eval_idx04,232.0,232.0
2040,94654,eval_idx05,232.0,232.0
2040,94654,eval_idx06,229.0,229.0
2040,94654,eval_idx07,229.0,229.0
2040,94654,eval_idx08,211.0,211.0
2040,94654,eval_idx09,211.0,211.0
2060,98133,eval_idx00,246.0,246.0
2060,98133,eval_idx01,246.0,246.0
2060,98133,eval_idx02,258.0,258.0
2060,98133,eval_idx03,258.0,258.0
2060,98133,eval_idx04,252.0,252.0
2060,98133,eval_idx05,252.0,252.0
2060,98133,eval_idx06,242.0,242.0
2060,98133,eval_idx07,242.0,242.0
2060,98133,eval_idx08,226.0,226.0
2060,98133,eval_idx09,226.0,226.0
2080,102017,eval_idx00,254.0,254.0
2080,102017,eval_idx01,254.0,254.0
2080,102017,eval_idx02,264.0,264.0
2080,102017,eval_idx03,264.0,264.0
2080,102017,eval_idx04,261.0,261.0
2080,102017,eval_idx05,261.0,261.0
2080,102017,eval_idx06,250.0,250.0
2080,102017,eval_idx07,250.0,250.0
2080,102017,eval_idx08,232.0,232.0
2080,102017,eval_idx09,232.0,232.0
2100,106561,eval_idx00,258.0,258.0
2100,106561,eval_idx01,258.0,258.0
2100,106561,eval_idx02,271.0,271.0
2100,106561,eval_idx03,271.0,271.0
2100,106561,eval_idx04,266.0,266.0
2100,106561,eval_idx05,266.0,266.0
2100,106561,eval_idx06,258.0,258.0
2100,106561,eval_idx07,258.0,258.0
2100,106561,eval_idx08,238.0,238.0
2100,106561,eval_idx09,238.0,238.0
2120,110533,eval_idx00,234.0,234.0
2120,110533,eval_idx01,234.0,234.0
2120,110533,eval_idx02,243.0,243.0
2120,110533,eval_idx03,243.0,243.0
2120,110533,eval_idx04,240.0,240.0
2120,110533,eval_idx05,240.0,240.0
2120,110533,eval_idx06,232.0,232.0
2120,110533,eval_idx07,232.0,232.0
2120,110533,eval_idx08,220.0,220.0
2120,110533,eval_idx09,220.0,220.0
2140,114944,eval_idx00,231.0,231.0
2140,114944,eval_idx01,231.0,231.0
2140,114944,eval_idx02,240.0,240.0
2140,114944,eval_idx03,240.0,240.0
2140,114944,eval_idx04,235.0,235.0
2140,114944,eval_idx05,235.0,235.0
2140,114944,eval_idx06,230.0,230.0
2140,114944,eval_idx07,230.0,230.0
2140,114944,eval_idx08,220.0,220.0
2140,114944,eval_idx09,220.0,220.0
2160,119638,eval_idx00,248.0,248.0
2160,119638,eval_idx01,248.0,248.0
2160,119638,eval_idx02,254.0,254.0
2160,119638,eval_idx03,254.0,254.0
2160,119638,eval_idx04,251.0,251.0
2160,119638,eval_idx05,251.0,251.0
2160,119638,eval_idx06,247.0,247.0
2160,119638,eval_idx07,247.0,247.0
2160,119638,eval_idx08,234.0,234.0
2160,119638,eval_idx09,234.0,234.0
2180,124316,eval_idx00,242.0,242.0
2180,124316,eval_idx01,242.0,242.0
2180,124316,eval_idx02,248.0,248.0
2180,124316,eval_idx03,248.0,248.0
2180,124316,eval_idx04,246.0,246.0
2180,124316,eval_idx05,246.0,246.0
2180,124316,eval_idx06,240.0,240.0
2180,124316,eval_idx07,240.0,240.0
2180,124316,eval_idx08,231.0,231.0
2180,124316,eval_idx09,231.0,231.0
2200,128777,eval_idx00,235.0,235.0
2200,128777,eval_idx01,235.0,235.0
2200,128777,eval_idx02,240.0,240.0
2200,128777,eval_idx03,240.0,240.0
2200,128777,eval_idx04,237.0,237.0
2200,128777,eval_idx05,237.0,237.0
2200,128777,eval_idx06,234.0,234.0
2200,128777,eval_idx07,234.0,234.0
2200,128777,eval_idx08,225.0,225.0
2200,128777,eval_idx09,225.0,225.0
2220,133224,eval_idx00,242.0,242.0
2220,133224,eval_idx01,242.0,242.0
2220,133224,eval_idx02,247.0,247.0
2220,133224,eval_idx03,247.0,247.0
2220,133224,eval_idx04,245.0,245.0
2220,133224,eval_idx05,245.0,245.0
2220,133224,eval_idx06,241.0,241.0
2220,133224,eval_idx07,241.0,241.0
2220,133224,eval_idx08,232.0,232.0
2220,133224,eval_idx09,232.0,232.0
2240,137917,eval_idx00,238.0,238.0
2240,137917,eval_idx01,238.0,238.0
2240,137917,eval_idx02,241.0,241.0
2240,137917,eval_idx03,241.0,241.0
2240,137917,eval_idx04,239.0,239.0
2240,137917,eval_idx05,239.0,239.0
2240,137917,eval_idx06,235.0,235.0
2240,137917,eval_idx07,235.0,235.0
2240,137917,eval_idx08,226.0,226.0
2240,137917,eval_idx09,226.0,226.0
2260,142574,eval_idx00,242.0,242.0
2260,142574,eval_idx01,242.0,242.0
2260,142574,eval_idx02,246.0,246.0
2260,142574,eval_idx03,246.0,246.0
2260,142574,eval_idx04,244.0,244.0
2260,142574,eval_idx05,244.0,244.0
2260,142574,eval_idx06,241.0,241.0
2260,142574,eval_idx07,241.0,241.0
2260,142574,eval_idx08,232.0,232.0
2260,142574,eval_idx09,232.0,232.0
2280,147392,eval_idx00,245.0,245.0
2280,147392,eval_idx01,245.0,245.0
2280,147392,eval_idx02,249.0,249.0
2280,147392,eval_idx03,249.0,249.0
2280,147392,eval_idx04,246.0,246.0
2280,147392,eval_idx05,246.0,246.0
2280,147392,eval_idx06,243.0,243.0
2280,147392,eval_idx07,243.0,243.0
2280,147392,eval_idx08,235.0,235.0
2280,147392,eval_idx09,235.0,235.0
2300,152298,eval_idx00,245.0,245.0
2300,152298,eval_idx01,245.0,245.0
2300,152298,eval_idx02,251.0,251.0
2300,152298,eval_idx03,251.0,251.0
2300,152298,eval_idx04,248.0,248.0
2300,152298,eval_idx05,248.0,248.0
2300,152298,eval_idx06,244.0,244.0
2300,152298,eval_idx07,244.0,244.0
2300,152298,eval_idx08,237.0,237.0
2300,152298,eval_idx09,237.0,237.0
2320,157187,eval_idx00,249.0,249.0
2320,157187,eval_idx01,249.0,249.0
2320,157187,eval_idx02,255.0,255.0
2320,157187,eval_idx03,255.0,255.0
2320,157187,eval_idx04,251.0,251.0
2320,157187,eval_idx05,251.0,251.0
2320,157187,eval_idx06,248.0,248.0
2320,157187,eval_idx07,248.0,248.0
2320,157187,eval_idx08,240.0,240.0
2320,157187,eval_idx09,240.0,240.0
2340,162170,eval_idx00,250.0,250.0
2340,162170,eval_idx01,250.0,250.0
2340,162170,eval_idx02,254.0,254.0
2340,162170,eval_idx03,254.0,254.0
2340,162170,eval_idx04,252.0,252.0
2340,162170,eval_idx05,252.0,252.0
2340,162170,eval_idx06,249.0,249.0
2340,162170,eval_idx07,249.0,249.0
2340,162170,eval_idx08,241.0,241.0
2340,162170,eval_idx09,241.0,241.0
2360,167103,eval_idx00,251.0,251.0
2360,167103,eval_idx01,251.0,251.0
2360,167103,eval_idx02,257.0,257.0
2360,167103,eval_idx03,257.0,257.0
2360,167103,eval_idx04,253.0,253.0
2360,167103,eval_idx05,253.0,253.0
2360,167103,eval_idx06,250.0,250.0
2360,167103,eval_idx07,250.0,250.0
2360,167103,eval_idx08,243.0,243.0
2360,167103,eval_idx09,243.0,243.0
2380,172178,eval_idx00,254.0,254.0
2380,172178,eval_idx01,254.0,254.0
2380,172178,eval_idx02,261.0,261.0
2380,172178,eval_idx03,261.0,261.0
2380,172178,eval_idx04,258.0,258.0
2380,172178,eval_idx05,258.0,258.0
2380,172178,eval_idx06,255.0,255.0
2380,172178,eval_idx07,255.0,255.0
2380,172178,eval_idx08,247.0,247.0
2380,172178,eval_idx09,247.0,247.0
2400,177313,eval_idx00,257.0,257.0
2400,177313,eval_idx01,257.0,257.0
2400,177313,eval_idx02,265.0,265.0
2400,177313,eval_idx03,265.0,265.0
2400,177313,eval_idx04,261.0,261.0
2400,177313,eval_idx05,261.0,261.0
2400,177313,eval_idx06,257.0,257.0
2400,177313,eval_idx07,257.0,257.0
2400,177313,eval_idx08,250.0,250.0
2400,177313,eval_idx09,250.0,250.0
2420,182462,eval_idx00,262.0,262.0
2420,182462,eval_idx01,262.0,262.0
2420,182462,eval_idx02,268.0,268.0
2420,182462,eval_idx03,268.0,268.0
2420,182462,eval_idx04,265.0,265.0
2420,182462,eval_idx05,265.0,265.0
2420,182462,eval_idx06,263.0,263.0
2420,182462,eval_idx07,263.0,263.0
2420,182462,eval_idx08,255.0,255.0
2420,182462,eval_idx09,255.0,255.0
2440,187656,eval_idx00,262.0,262.0
2440,187656,eval_idx01,262.0,262.0
2440,187656,eval_idx02,268.0,268.0
2440,187656,eval_idx03,268.0,268.0
2440,187656,eval_idx04,268.0,268.0
2440,187656,eval_idx05,268.0,268.0
2440,187656,eval_idx06,264.0,264.0
2440,187656,eval_idx07,264.0,264.0
2440,187656,eval_idx08,255.0,255.0
2440,187656,eval_idx09,255.0,255.0
2460,192902,eval_idx00,269.0,269.0
2460,192902,eval_idx01,269.0,269.0
2460,192902,eval_idx02,271.0,271.0
2460,192902,eval_idx03,271.0,271.0
2460,192902,eval_idx04,271.0,271.0
2460,192902,eval_idx05,271.0,271.0
2460,192902,eval_idx06,268.0,268.0
2460,192902,eval_idx07,268.0,268.0
2460,192902,eval_idx08,260.0,260.0
2460,192902,eval_idx09,260.0,260.0
2480,198210,eval_idx00,272.0,272.0
2480,198210,eval_idx01,272.0,272.0
2480,198210,eval_idx02,275.0,275.0
2480,198210,eval_idx03,275.0,275.0
2480,198210,eval_idx04,273.0,273.0
2480,198210,eval_idx05,273.0,273.0
2480,198210,eval_idx06,272.0,272.0
2480,198210,eval_idx07,272.0,272.0
2480,198210,eval_idx08,264.0,264.0
2480,198210,eval_idx09,264.0,264.0
2500,203696,eval_idx00,284.0,284.0
2500,203696,eval_idx01,284.0,284.0
2500,203696,eval_idx02,288.0,288.0
2500,203696,eval_idx03,288.0,288.0
2500,203696,eval_idx04,287.0,287.0
2500,203696,eval_idx05,287.0,287.0
2500,203696,eval_idx06,283.0,283.0
2500,203696,eval_idx07,283.0,283.0
2500,203696,eval_idx08,273.0,273.0
2500,203696,eval_idx09,273.0,273.0
2520,209402,eval_idx00,290.0,290.0
2520,209402,eval_idx01,290.0,290.0
2520,209402,eval_idx02,294.0,294.0
2520,209402,eval_idx03,294.0,294.0
2520,209402,eval_idx04,295.0,295.0
2520,209402,eval_idx05,295.0,295.0
2520,209402,eval_idx06,291.0,291.0
2520,209402,eval_idx07,291.0,291.0
2520,209402,eval_idx08,279.0,279.0
2520,209402,eval_idx09,279.0,279.0
2540,215415,eval_idx00,308.0,308.0
2540,215415,eval_idx01,308.0,308.0
2540,215415,eval_idx02,317.0,317.0
2540,215415,eval_idx03,317.0,317.0
2540,215415,eval_idx04,310.0,310.0
2540,215415,eval_idx05,310.0,310.0
2540,215415,eval_idx06,311.0,311.0
2540,215415,eval_idx07,311.0,311.0
2540,215415,eval_idx08,302.0,302.0
2540,215415,eval_idx09,302.0,302.0
2560,221686,eval_idx00,321.0,321.0
2560,221686,eval_idx01,321.0,321.0
2560,221686,eval_idx02,324.0,324.0
2560,221686,eval_idx03,324.0,324.0
2560,221686,eval_idx04,326.0,326.0
2560,221686,eval_idx05,326.0,326.0
2560,221686,eval_idx06,324.0,324.0
2560,221686,eval_idx07,324.0,324.0
2560,221686,eval_idx08,312.0,312.0
2560,221686,eval_idx09,312.0,312.0
2580,228263,eval_idx00,341.0,341.0
2580,228263,eval_idx01,341.0,341.0
2580,228263,eval_idx02,341.0,341.0
2580,228263,eval_idx03,341.0,341.0
2580,228263,eval_idx04,342.0,342.0
2580,228263,eval_idx05,342.0,342.0
2580,228263,eval_idx06,341.0,341.0
2580,228263,eval_idx07,341.0,341.0
2580,228263,eval_idx08,325.0,325.0
2580,228263,eval_idx09,325.0,325.0
2600,235226,eval_idx00,353.0,353.0
2600,235226,eval_idx01,353.0,353.0
2600,235226,eval_idx02,354.0,354.0
2600,235226,eval_idx03,354.0,354.0
2600,235226,eval_idx04,356.0,356.0
2600,235226,eval_idx05,356.0,356.0
2600,235226,eval_idx06,351.0,351.0
2600,235226,eval_idx07,351.0,351.0
2600,235226,eval_idx08,340.0,340.0
2600,235226,eval_idx09,340.0,340.0
2620,242540,eval_idx00,373.0,373.0
2620,242540,eval_idx01,373.0,373.0
2620,242540,eval_idx02,374.0,374.0
2620,242540,eval_idx03,374.0,374.0
2620,242540,eval_idx04,374.0,374.0
2620,242540,eval_idx05,374.0,374.0
2620,242540,eval_idx06,372.0,372.0
2620,242540,eval_idx07,372.0,372.0
2620,242540,eval_idx08,360.0,360.0
2620,242540,eval_idx09,360.0,360.0
2640,249894,eval_idx00,369.0,369.0
2640,249894,eval_idx01,369.0,369.0
2640,249894,eval_idx02,369.0,369.0
2640,249894,eval_idx03,369.0,369.0
2640,249894,eval_idx04,369.0,369.0
2640,249894,eval_idx05,369.0,369.0
2640,249894,eval_idx06,365.0,365.0
2640,249894,eval_idx07,365.0,365.0
2640,249894,eval_idx08,356.0,356.0
2640,249894,eval_idx09,356.0,356.0
2660,257203,eval_idx00,372.0,372.0
2660,257203,eval_idx01,372.0,372.0
2660,257203,eval_idx02,375.0,375.0
2660,257203,eval_idx03,375.0,375.0
2660,257203,eval_idx04,372.0,372.0
2660,257203,eval_idx05,372.0,372.0
2660,257203,eval_idx06,370.0,370.0
2660,257203,eval_idx07,370.0,370.0
2660,257203,eval_idx08,361.0,361.0
2660,257203,eval_idx09,361.0,361.0
2680,264518,eval_idx00,360.0,360.0
2680,264518,eval_idx01,360.0,360.0
2680,264518,eval_idx02,365.0,365.0
2680,264518,eval_idx03,365.0,365.0
2680,264518,eval_idx04,363.0,363.0
2680,264518,eval_idx05,363.0,363.0
2680,264518,eval_idx06,361.0,361.0
2680,264518,eval_idx07,361.0,361.0
2680,264518,eval_idx08,353.0,353.0
2680,264518,eval_idx09,353.0,353.0
2700,271542,eval_idx00,426.0,426.0
