episode,global_step,sub_run_index,returns,episode_length
690,277104,eval_idx08,500.0,500.0
690,277104,eval_idx09,500.0,500.0
700,282492,eval_idx00,500.0,500.0
700,282492,eval_idx01,500.0,500.0
700,282492,eval_idx02,500.0,500.0
700,282492,eval_idx03,500.0,500.0
700,282492,eval_idx04,500.0,500.0
700,282492,eval_idx05,500.0,500.0
700,282492,eval_idx06,500.0,500.0
700,282492,eval_idx07,500.0,500.0
700,282492,eval_idx08,500.0,500.0
700,282492,eval_idx09,500.0,500.0
710,287104,eval_idx00,500.0,500.0
710,287104,eval_idx01,500.0,500.0
710,287104,eval_idx02,500.0,500.0
710,287104,eval_idx03,500.0,500.0
710,287104,eval_idx04,500.0,500.0
710,287104,eval_idx05,500.0,500.0
710,287104,eval_idx06,500.0,500.0
710,287104,eval_idx07,500.0,500.0
710,287104,eval_idx08,500.0,500.0
710,287104,eval_idx09,500.0,500.0
720,292492,eval_idx00,500.0,500.0
720,292492,eval_idx01,500.0,500.0
720,292492,eval_idx02,500.0,500.0
720,292492,eval_idx03,500.0,500.0
720,292492,eval_idx04,500.0,500.0
720,292492,eval_idx05,500.0,500.0
720,292492,eval_idx06,500.0,500.0
720,292492,eval_idx07,500.0,500.0
720,292492,eval_idx08,500.0,500.0
720,292492,eval_idx09,500.0,500.0
730,297104,eval_idx00,500.0,500.0
730,297104,eval_idx01,500.0,500.0
730,297104,eval_idx02,500.0,500.0
730,297104,eval_idx03,500.0,500.0
730,297104,eval_idx04,500.0,500.0
730,297104,eval_idx05,500.0,500.0
730,297104,eval_idx06,500.0,500.0
730,297104,eval_idx07,500.0,500.0
730,297104,eval_idx08,500.0,500.0
730,297104,eval_idx09,500.0,500.0
740,302492,eval_idx00,500.0,500.0
740,302492,eval_idx01,500.0,500.0
740,302492,eval_idx02,500.0,500.0
740,302492,eval_idx03,500.0,500.0
740,302492,eval_idx04,500.0,500.0
740,302492,eval_idx05,500.0,500.0
740,302492,eval_idx06,500.0,500.0
740,302492,eval_idx07,500.0,500.0
740,302492,eval_idx08,500.0,500.0
740,302492,eval_idx09,500.0,500.0
750,307104,eval_idx00,500.0,500.0
750,307104,eval_idx01,500.0,500.0
750,307104,eval_idx02,500.0,500.0
750,307104,eval_idx03,500.0,500.0
750,307104,eval_idx04,500.0,500.0
750,307104,eval_idx05,500.0,500.0
750,307104,eval_idx06,500.0,500.0
750,307104,eval_idx07,500.0,500.0
750,307104,eval_idx08,500.0,500.0
750,307104,eval_idx09,500.0,500.0
760,312492,eval_idx00,500.0,500.0
760,312492,eval_idx01,500.0,500.0
760,312492,eval_idx02,500.0,500.0
760,312492,eval_idx03,500.0,500.0
760,312492,eval_idx04,500.0,500.0
760,312492,eval_idx05,500.0,500.0
760,312492,eval_idx06,500.0,500.0
760,312492,eval_idx07,500.0,500.0
760,312492,eval_idx08,500.0,500.0
760,312492,eval_idx09,500.0,500.0
770,317104,eval_idx00,500.0,500.0
770,317104,eval_idx01,500.0,500.0
770,317104,eval_idx02,500.0,500.0
770,317104,eval_idx03,500.0,500.0
770,317104,eval_idx04,500.0,500.0
770,317104,eval_idx05,500.0,500.0
770,317104,eval_idx06,500.0,500.0
770,317104,eval_idx07,500.0,500.0
770,317104,eval_idx08,500.0,500.0
770,317104,eval_idx09,500.0,500.0
780,322492,eval_idx00,500.0,500.0
780,322492,eval_idx01,500.0,500.0
780,322492,eval_idx02,500.0,500.0
780,322492,eval_idx03,500.0,500.0
780,322492,eval_idx04,500.0,500.0
780,322492,eval_idx05,500.0,500.0
780,322492,eval_idx06,500.0,500.0
780,322492,eval_idx07,500.0,500.0
780,322492,eval_idx08,500.0,500.0
780,322492,eval_idx09,500.0,500.0
790,327104,eval_idx00,500.0,500.0
790,327104,eval_idx01,500.0,500.0
790,327104,eval_idx02,500.0,500.0
790,327104,eval_idx03,500.0,500.0
790,327104,eval_idx04,500.0,500.0
790,327104,eval_idx05,500.0,500.0
790,327104,eval_idx06,500.0,500.0
790,327104,eval_idx07,500.0,500.0
790,327104,eval_idx08,500.0,500.0
790,327104,eval_idx09,500.0,500.0
800,332492,eval_idx00,500.0,500.0
800,332492,eval_idx01,500.0,500.0
800,332492,eval_idx02,500.0,500.0
800,332492,eval_idx03,500.0,500.0
800,332492,eval_idx04,500.0,500.0
800,332492,eval_idx05,500.0,500.0
800,332492,eval_idx06,500.0,500.0
800,332492,eval_idx07,500.0,500.0
800,332492,eval_idx08,500.0,500.0
800,332492,eval_idx09,500.0,500.0
810,337104,eval_idx00,500.0,500.0
810,337104,eval_idx01,500.0,500.0
810,337104,eval_idx02,500.0,500.0
810,337104,eval_idx03,500.0,500.0
810,337104,eval_idx04,500.0,500.0
810,337104,eval_idx05,500.0,500.0
810,337104,eval_idx06,500.0,500.0
810,337104,eval_idx07,500.0,500.0
810,337104,eval_idx08,500.0,500.0
810,337104,eval_idx09,500.0,500.0
820,342492,eval_idx00,500.0,500.0
820,342492,eval_idx01,500.0,500.0
820,342492,eval_idx02,500.0,500.0
820,342492,eval_idx03,500.0,500.0
820,342492,eval_idx04,500.0,500.0
820,342492,eval_idx05,500.0,500.0
820,342492,eval_idx06,500.0,500.0
820,342492,eval_idx07,500.0,500.0
820,342492,eval_idx08,500.0,500.0
820,342492,eval_idx09,500.0,500.0
830,347104,eval_idx00,500.0,500.0
830,347104,eval_idx01,500.0,500.0
830,347104,eval_idx02,500.0,500.0
830,347104,eval_idx03,500.0,500.0
830,347104,eval_idx04,500.0,500.0
830,347104,eval_idx05,500.0,500.0
830,347104,eval_idx06,500.0,500.0
830,347104,eval_idx07,500.0,500.0
830,347104,eval_idx08,500.0,500.0
830,347104,eval_idx09,500.0,500.0
840,352492,eval_idx00,500.0,500.0
840,352492,eval_idx01,500.0,500.0
840,352492,eval_idx02,500.0,500.0
840,352492,eval_idx03,500.0,500.0
840,352492,eval_idx04,500.0,500.0
840,352492,eval_idx05,500.0,500.0
840,352492,eval_idx06,500.0,500.0
840,352492,eval_idx07,500.0,500.0
840,352492,eval_idx08,500.0,500.0
840,352492,eval_idx09,500.0,500.0
850,357104,eval_idx00,500.0,500.0
850,357104,eval_idx01,500.0,500.0
850,357104,eval_idx02,500.0,500.0
850,357104,eval_idx03,500.0,500.0
850,357104,eval_idx04,500.0,500.0
850,357104,eval_idx05,500.0,500.0
850,357104,eval_idx06,500.0,500.0
850,357104,eval_idx07,500.0,500.0
850,357104,eval_idx08,500.0,500.0
850,357104,eval_idx09,500.0,500.0
860,362492,eval_idx00,500.0,500.0
860,362492,eval_idx01,500.0,500.0
860,362492,eval_idx02,500.0,500.0
860,362492,eval_idx03,500.0,500.0
860,362492,eval_idx04,500.0,500.0
860,362492,eval_idx05,500.0,500.0
860,362492,eval_idx06,500.0,500.0
860,362492,eval_idx07,500.0,500.0
860,362492,eval_idx08,500.0,500.0
860,362492,eval_idx09,500.0,500.0
870,367104,eval_idx00,500.0,500.0
870,367104,eval_idx01,500.0,500.0
870,367104,eval_idx02,500.0,500.0
870,367104,eval_idx03,500.0,500.0
870,367104,eval_idx04,500.0,500.0
870,367104,eval_idx05,500.0,500.0
870,367104,eval_idx06,500.0,500.0
870,367104,eval_idx07,500.0,500.0
870,367104,eval_idx08,500.0,500.0
870,367104,eval_idx09,500.0,500.0
880,372492,eval_idx00,500.0,500.0
880,372492,eval_idx01,500.0,500.0
880,372492,eval_idx02,500.0,500.0
880,372492,eval_idx03,500.0,500.0
880,372492,eval_idx04,500.0,500.0
880,372492,eval_idx05,500.0,500.0
880,372492,eval_idx06,500.0,500.0
880,372492,eval_idx07,500.0,500.0
880,372492,eval_idx08,500.0,500.0
880,372492,eval_idx09,500.0,500.0
890,377104,eval_idx00,500.0,500.0
890,377104,eval_idx01,500.0,500.0
890,377104,eval_idx02,500.0,500.0
890,377104,eval_idx03,500.0,500.0
890,377104,eval_idx04,500.0,500.0
890,377104,eval_idx05,500.0,500.0
890,377104,eval_idx06,500.0,500.0
890,377104,eval_idx07,500.0,500.0
890,377104,eval_idx08,500.0,500.0
890,377104,eval_idx09,500.0,500.0
900,382492,eval_idx00,500.0,500.0
900,382492,eval_idx01,500.0,500.0
900,382492,eval_idx02,500.0,500.0
900,382492,eval_idx03,500.0,500.0
900,382492,eval_idx04,500.0,500.0
900,382492,eval_idx05,500.0,500.0
900,382492,eval_idx06,500.0,500.0
900,382492,eval_idx07,500.0,500.0
900,382492,eval_idx08,500.0,500.0
900,382492,eval_idx09,500.0,500.0
910,387104,eval_idx00,500.0,500.0
910,387104,eval_idx01,500.0,500.0
910,387104,eval_idx02,500.0,500.0
910,387104,eval_idx03,500.0,500.0
910,387104,eval_idx04,500.0,500.0
910,387104,eval_idx05,500.0,500.0
910,387104,eval_idx06,500.0,500.0
910,387104,eval_idx07,500.0,500.0
910,387104,eval_idx08,500.0,500.0
910,387104,eval_idx09,500.0,500.0
920,392492,eval_idx00,500.0,500.0
920,392492,eval_idx01,500.0,500.0
920,392492,eval_idx02,500.0,500.0
920,392492,eval_idx03,500.0,500.0
920,392492,eval_idx04,500.0,500.0
920,392492,eval_idx05,500.0,500.0
920,392492,eval_idx06,500.0,500.0
920,392492,eval_idx07,500.0,500.0
920,392492,eval_idx08,500.0,500.0
920,392492,eval_idx09,500.0,500.0
930,397104,eval_idx00,500.0,500.0
930,397104,eval_idx01,500.0,500.0
930,397104,eval_idx02,500.0,500.0
930,397104,eval_idx03,500.0,500.0
930,397104,eval_idx04,500.0,500.0
930,397104,eval_idx05,500.0,500.0
930,397104,eval_idx06,500.0,500.0
930,397104,eval_idx07,500.0,500.0
930,397104,eval_idx08,500.0,500.0
930,397104,eval_idx09,500.0,500.0
940,402492,eval_idx00,500.0,500.0
940,402492,eval_idx01,500.0,500.0
940,402492,eval_idx02,500.0,500.0
940,402492,eval_idx03,500.0,500.0
940,402492,eval_idx04,500.0,500.0
940,402492,eval_idx05,500.0,500.0
940,402492,eval_idx06,500.0,500.0
940,402492,eval_idx07,500.0,500.0
940,402492,eval_idx08,500.0,500.0
940,402492,eval_idx09,500.0,500.0
950,407104,eval_idx00,500.0,500.0
950,407104,eval_idx01,500.0,500.0
950,407104,eval_idx02,500.0,500.0
950,407104,eval_idx03,500.0,500.0
950,407104,eval_idx04,500.0,500.0
950,407104,eval_idx05,500.0,500.0
950,407104,eval_idx06,500.0,500.0
950,407104,eval_idx07,500.0,500.0
950,407104,eval_idx08,500.0,500.0
950,407104,eval_idx09,500.0,500.0
960,412492,eval_idx00,500.0,500.0
960,412492,eval_idx01,500.0,500.0
960,412492,eval_idx02,500.0,500.0
960,412492,eval_idx03,500.0,500.0
960,412492,eval_idx04,500.0,500.0
960,412492,eval_idx05,500.0,500.0
960,412492,eval_idx06,500.0,500.0
960,412492,eval_idx07,500.0,500.0
960,412492,eval_idx08,500.0,500.0
960,412492,eval_idx09,500.0,500.0
970,417104,eval_idx00,500.0,500.0
970,417104,eval_idx01,500.0,500.0
970,417104,eval_idx02,500.0,500.0
970,417104,eval_idx03,500.0,500.0
970,417104,eval_idx04,500.0,500.0
970,417104,eval_idx05,500.0,500.0
970,417104,eval_idx06,500.0,500.0
970,417104,eval_idx07,500.0,500.0
970,417104,eval_idx08,500.0,500.0
970,417104,eval_idx09,500.0,500.0
980,422492,eval_idx00,500.0,500.0
980,422492,eval_idx01,500.0,500.0
980,422492,eval_idx02,500.0,500.0
980,422492,eval_idx03,500.0,500.0
980,422492,eval_idx04,500.0,500.0
980,422492,eval_idx05,500.0,500.0
980,422492,eval_idx06,500.0,500.0
980,422492,eval_idx07,500.0,500.0
980,422492,eval_idx08,500.0,500.0
980,422492,eval_idx09,500.0,500.0
990,427104,eval_idx00,500.0,500.0
990,427104,eval_idx01,500.0,500.0
990,427104,eval_idx02,500.0,500.0
990,427104,eval_idx03,500.0,500.0
990,427104,eval_idx04,500.0,500.0
990,427104,eval_idx05,500.0,500.0
990,427104,eval_idx06,500.0,500.0
990,427104,eval_idx07,500.0,500.0
990,427104,eval_idx08,500.0,500.0
990,427104,eval_idx09,500.0,500.0
1000,432492,eval_idx00,500.0,500.0
1000,432492,eval_idx01,500.0,500.0
1000,432492,eval_idx02,500.0,500.0
1000,432492,eval_idx03,500.0,500.0
1000,432492,eval_idx04,500.0,500.0
1000,432492,eval_idx05,500.0,500.0
1000,432492,eval_idx06,500.0,500.0
1000,432492,eval_idx07,500.0,500.0
1000,432492,eval_idx08,500.0,500.0
1000,432492,eval_idx09,500.0,500.0
1010,437104,eval_idx00,500.0,500.0
1010,437104,eval_idx01,500.0,500.0
1010,437104,eval_idx02,500.0,500.0
1010,437104,eval_idx03,500.0,500.0
1010,437104,eval_idx04,500.0,500.0
1010,437104,eval_idx05,500.0,500.0
1010,437104,eval_idx06,500.0,500.0
1010,437104,eval_idx07,500.0,500.0
1010,437104,eval_idx08,500.0,500.0
1010,437104,eval_idx09,500.0,500.0
1020,442492,eval_idx00,500.0,500.0
1020,442492,eval_idx01,500.0,500.0
1020,442492,eval_idx02,500.0,500.0
1020,442492,eval_idx03,500.0,500.0
1020,442492,eval_idx04,500.0,500.0
1020,442492,eval_idx05,500.0,500.0
1020,442492,eval_idx06,500.0,500.0
1020,442492,eval_idx07,500.0,500.0
1020,442492,eval_idx08,500.0,500.0
1020,442492,eval_idx09,500.0,500.0
1030,447104,eval_idx00,500.0,500.0
1030,447104,eval_idx01,500.0,500.0
1030,447104,eval_idx02,500.0,500.0
1030,447104,eval_idx03,500.0,500.0
1030,447104,eval_idx04,500.0,500.0
1030,447104,eval_idx05,500.0,500.0
1030,447104,eval_idx06,500.0,500.0
1030,447104,eval_idx07,500.0,500.0
1030,447104,eval_idx08,500.0,500.0
1030,447104,eval_idx09,500.0,500.0
1040,452492,eval_idx00,500.0,500.0
1040,452492,eval_idx01,500.0,500.0
1040,452492,eval_idx02,500.0,500.0
1040,452492,eval_idx03,500.0,500.0
1040,452492,eval_idx04,500.0,500.0
1040,452492,eval_idx05,500.0,500.0
1040,452492,eval_idx06,500.0,500.0
1040,452492,eval_idx07,500.0,500.0
1040,452492,eval_idx08,500.0,500.0
1040,452492,eval_idx09,500.0,500.0
1050,457104,eval_idx00,500.0,500.0
1050,457104,eval_idx01,500.0,500.0
1050,457104,eval_idx02,500.0,500.0
1050,457104,eval_idx03,500.0,500.0
1050,457104,eval_idx04,500.0,500.0
1050,457104,eval_idx05,500.0,500.0
1050,457104,eval_idx06,500.0,500.0
1050,457104,eval_idx07,500.0,500.0
1050,457104,eval_idx08,500.0,500.0
1050,457104,eval_idx09,500.0,500.0
1060,462492,eval_idx00,500.0,500.0
1060,462492,eval_idx01,500.0,500.0
1060,462492,eval_idx02,500.0,500.0
1060,462492,eval_idx03,500.0,500.0
1060,462492,eval_idx04,500.0,500.0
1060,462492,eval_idx05,500.0,500.0
1060,462492,eval_idx06,500.0,500.0
1060,462492,eval_idx07,500.0,500.0
1060,462492,eval_idx08,500.0,500.0
1060,462492,eval_idx09,500.0,500.0
1070,467104,eval_idx00,500.0,500.0
1070,467104,eval_idx01,500.0,500.0
1070,467104,eval_idx02,500.0,500.0
1070,467104,eval_idx03,500.0,500.0
1070,467104,eval_idx04,500.0,500.0
1070,467104,eval_idx05,500.0,500.0
1070,467104,eval_idx06,500.0,500.0
1070,467104,eval_idx07,500.0,500.0
1070,467104,eval_idx08,500.0,500.0
1070,467104,eval_idx09,500.0,500.0
1080,472492,eval_idx00,500.0,500.0
1080,472492,eval_idx01,500.0,500.0
1080,472492,eval_idx02,500.0,500.0
1080,472492,eval_idx03,500.0,500.0
1080,472492,eval_idx04,500.0,500.0
1080,472492,eval_idx05,500.0,500.0
1080,472492,eval_idx06,500.0,500.0
1080,472492,eval_idx07,500.0,500.0
1080,472492,eval_idx08,500.0,500.0
1080,472492,eval_idx09,500.0,500.0
1090,477104,eval_idx00,500.0,500.0
1090,477104,eval_idx01,500.0,500.0
1090,477104,eval_idx02,500.0,500.0
1090,477104,eval_idx03,500.0,500.0
1090,477104,eval_idx04,500.0,500.0
1090,477104,eval_idx05,500.0,500.0
1090,477104,eval_idx06,500.0,500.0
1090,477104,eval_idx07,500.0,500.0
1090,477104,eval_idx08,500.0,500.0
1090,477104,eval_idx09,500.0,500.0
1100,482492,eval_idx00,500.0,500.0
1100,482492,eval_idx01,500.0,500.0
1100,482492,eval_idx02,500.0,500.0
1100,482492,eval_idx03,500.0,500.0
1100,482492,eval_idx04,500.0,500.0
1100,482492,eval_idx05,500.0,500.0
1100,482492,eval_idx06,500.0,500.0
1100,482492,eval_idx07,500.0,500.0
1100,482492,eval_idx08,500.0,500.0
1100,482492,eval_idx09,500.0,500.0
1110,487104,eval_idx00,500.0,500.0
1110,487104,eval_idx01,500.0,500.0
1110,487104,eval_idx02,500.0,500.0
1110,487104,eval_idx03,500.0,500.0
1110,487104,eval_idx04,500.0,500.0
1110,487104,eval_idx05,500.0,500.0
1110,487104,eval_idx06,500.0,500.0
1110,487104,eval_idx07,500.0,500.0
1110,487104,eval_idx08,500.0,500.0
1110,487104,eval_idx09,500.0,500.0
1120,492492,eval_idx00,500.0,500.0
1120,492492,eval_idx01,500.0,500.0
1120,492492,eval_idx02,500.0,500.0
1120,492492,eval_idx03,500.0,500.0
1120,492492,eval_idx04,500.0,500.0
1120,492492,eval_idx05,500.0,500.0
1120,492492,eval_idx06,500.0,500.0
1120,492492,eval_idx07,500.0,500.0
1120,492492,eval_idx08,500.0,500.0
1120,492492,eval_idx09,500.0,500.0
1130,497104,eval_idx00,500.0,500.0
1130,497104,eval_idx01,500.0,500.0
1130,497104,eval_idx02,500.0,500.0
1130,497104,eval_idx03,500.0,500.0
1130,497104,eval_idx04,500.0,500.0
1130,497104,eval_idx05,500.0,500.0
1130,497104,eval_idx06,500.0,500.0
1130,497104,eval_idx07,500.0,500.0
1130,497104,eval_idx08,500.0,500.0
1130,497104,eval_idx09,500.0,500.0
1134,499712,eval_idx00,500.0,500.0
1134,499712,eval_idx01,500.0,500.0
1134,499712,eval_idx02,500.0,500.0
1134,499712,eval_idx03,500.0,500.0
1134,499712,eval_idx04,500.0,500.0
1134,499712,eval_idx05,500.0,500.0
1134,499712,eval_idx06,500.0,500.0
1134,499712,eval_idx07,500.0,500.0
1134,499712,eval_idx08,500.0,500.0
1134,499712,eval_idx09,500.0,500.0
