episode,global_step,sub_run_index,returns,episode_length
300,52876,eval_idx06,500.0,500
300,52876,eval_idx07,500.0,500
300,52876,eval_idx08,500.0,500
300,52876,eval_idx09,500.0,500
320,61104,eval_idx00,500.0,500
320,61104,eval_idx01,500.0,500
320,61104,eval_idx02,500.0,500
320,61104,eval_idx03,500.0,500
320,61104,eval_idx04,500.0,500
320,61104,eval_idx05,500.0,500
320,61104,eval_idx06,500.0,500
320,61104,eval_idx07,500.0,500
320,61104,eval_idx08,500.0,500
320,61104,eval_idx09,500.0,500
340,69252,eval_idx00,500.0,500
340,69252,eval_idx01,500.0,500
340,69252,eval_idx02,500.0,500
340,69252,eval_idx03,500.0,500
340,69252,eval_idx04,500.0,500
340,69252,eval_idx05,500.0,500
340,69252,eval_idx06,500.0,500
340,69252,eval_idx07,500.0,500
340,69252,eval_idx08,500.0,500
340,69252,eval_idx09,500.0,500
360,79172,eval_idx00,500.0,500
360,79172,eval_idx01,500.0,500
360,79172,eval_idx02,500.0,500
360,79172,eval_idx03,500.0,500
360,79172,eval_idx04,500.0,500
360,79172,eval_idx05,500.0,500
360,79172,eval_idx06,500.0,500
360,79172,eval_idx07,500.0,500
360,79172,eval_idx08,500.0,500
360,79172,eval_idx09,500.0,500
380,89040,eval_idx00,500.0,500
380,89040,eval_idx01,500.0,500
380,89040,eval_idx02,500.0,500
380,89040,eval_idx03,500.0,500
380,89040,eval_idx04,500.0,500
380,89040,eval_idx05,500.0,500
380,89040,eval_idx06,500.0,500
380,89040,eval_idx07,500.0,500
380,89040,eval_idx08,500.0,500
380,89040,eval_idx09,500.0,500
400,99040,eval_idx00,500.0,500
400,99040,eval_idx01,500.0,500
400,99040,eval_idx02,500.0,500
400,99040,eval_idx03,500.0,500
400,99040,eval_idx04,500.0,500
400,99040,eval_idx05,500.0,500
400,99040,eval_idx06,500.0,500
400,99040,eval_idx07,500.0,500
400,99040,eval_idx08,500.0,500
400,99040,eval_idx09,500.0,500
401,99840,eval_idx00,500.0,500
401,99840,eval_idx01,500.0,500
401,99840,eval_idx02,500.0,500
401,99840,eval_idx03,500.0,500
401,99840,eval_idx04,500.0,500
401,99840,eval_idx05,500.0,500
401,99840,eval_idx06,500.0,500
401,99840,eval_idx07,500.0,500
401,99840,eval_idx08,500.0,500
401,99840,eval_idx09,500.0,500
